1011323,gerrit,12,"[1029953, 1006192]","[1006192, 1022687, 1029953]","['javatests/com/google/gerrit/integration/git/BUILD', 'javatests/com/google/gerrit/pgm/BUILD', 'javatests/com/google/gerrit/server/BUILD', 'Documentation/dev-bazel.txt']",Bazel: Add no_rbe tag to test rules that cannot be run on RBE
1014252,plugins/rename-project,0,[1083195],"[1003883, 1014252, 1083195, 1094198, 1105741, 1135623]",[],Merge branch 'stable-3.3' into master
1014252,plugins/rename-project,6,"[1083195, 1127770, 1135623]","[1003883, 1014252, 1083195, 1094198, 1105741, 1127770, 1135623]","['src/main/java/com/googlesource/gerrit/plugins/renameproject/LockUnlockProject.java', 'src/test/java/com/googlesource/gerrit/plugins/renameproject/SubmoduleUtil.java']",Adjust to broken ProjectCache API
1140732,plugins/rate-limiter,0,"[1127770, 1083195]","[1083195, 1094198, 1127770, 1140732]",[],Merge branch 'stable-3.2'
1011323,gerrit,2,[1003935],"[1003935, 1011323, 1022687]",['java/com/google/gerrit/server/util/RequestScopePropagator.java'],Fix UnnecessaryMethodReference bug pattern flagged by error prone
1011323,gerrit,2,[1003935],"[1003935, 1011323, 1022687]",['java/com/google/gerrit/server/util/RequestScopePropagator.java'],"Fix ""Redundant specification of type arguments"" warning"
1011323,gerrit,24,[1003935],"[1003935, 1011323, 1022687]","['java/com/google/gerrit/entities/EmailHeader.java', 'java/com/google/gerrit/extensions/client/Comment.java', 'java/com/google/gerrit/entities/Comment.java', 'java/com/google/gerrit/server/account/externalids/ExternalId.java']",Fix ObjectEqualsForPrimitives bug pattern flagged by error prone
1011323,gerrit,4,[1003935],"[1003935, 1011323, 1022687]",['java/com/google/gerrit/entities/PatchSet.java'],Fix InlineMeSuggester bug pattern flagged by error prone
1011323,gerrit,4,[1003935],"[1003935, 1011323, 1022687]",['tools/nongoogle.bzl'],Bump error-prone annotations version to 2.10.0
1011323,gerrit,13,[1003935],"[1003935, 1022687]","['java/com/google/gerrit/server/notedb/CommitRewriter.java', 'java/com/google/gerrit/server/submit/MergeOp.java', 'java/com/google/gerrit/httpd/auth/oauth/OAuthSession.java', 'java/com/google/gerrit/httpd/restapi/RestApiServlet.java']",Fix FloggerArgumentToString bug pattern flagged by error prone
1011323,gerrit,5,[1003935],"[1003935, 1011323, 1022687, 1029953]",['tools/bzl/plugin.bzl'],Bazel: Adapt gerrit_plugin rule to removal of resource_jars attribute
1002666,gerrit,10,[1029953],"[1006192, 1011323, 1022687, 1029953]","['tools/maven/gerrit-plugin-api_pom.xml', 'tools/maven/gerrit-war_pom.xml', 'tools/maven/gerrit-acceptance-framework_pom.xml', 'tools/maven/gerrit-extension-api_pom.xml', 'version.bzl']",Update version to 3.6.0-SNAPSHOT
1002666,plugins/webhooks,0,[1006192],"[1003883, 1006192, 1011323, 1094198]",[],Merge branch 'stable-3.5'
1002666,plugins/delete-project,0,[1003883],"[1003883, 1006192, 1011323, 1094198]",[],Merge branch 'stable-3.5'
