6218,so,375,[2789],"[63, 97, 459, 797, 879, 897, 925, 2085, 2701, 2789, 5299]","['bpmn/so-bpmn-tasks/src/main/java/org/onap/so/bpmn/infrastructure/workflow/tasks/Resource.java', 'bpmn/so-bpmn-tasks/src/main/java/org/onap/so/bpmn/infrastructure/workflow/tasks/ebb/loader/ServiceEBBLoader.java', 'bpmn/so-bpmn-tasks/src/main/java/org/onap/so/bpmn/infrastructure/workflow/tasks/ebb/loader/UserParamsServiceTraversal.java', 'bpmn/so-bpmn-tasks/src/main/java/org/onap/so/bpmn/infrastructure/workflow/tasks/ebb/loader/VnfEBBLoader.java', 'bpmn/so-bpmn-tasks/src/main/java/org/onap/so/bpmn/infrastructure/workflow/tasks/listeners/SkipCDSBuildingBlockListener.java', 'bpmn/so-bpmn-tasks/src/test/java/org/onap/so/bpmn/infrastructure/workflow/tasks/WorkflowActionTest.java', 'bpmn/so-bpmn-tasks/src/test/java/org/onap/so/bpmn/infrastructure/workflow/tasks/ebb/loader/ServiceEBBLoaderTest.java', 'bpmn/so-bpmn-tasks/src/test/java/org/onap/so/bpmn/infrastructure/workflow/tasks/ebb/loader/VnfEBBLoaderTest.java', 'bpmn/so-bpmn-tasks/src/test/java/org/onap/so/bpmn/infrastructure/workflow/tasks/listeners/SkipCDSBuildingBlockListenerTest.java']",Use resource list for SkipCDSBuildingBlockListener
6841,cps/ncmp-dmi-plugin,4,[6639],"[459, 6639]","['pom.xml', 'version.properties']",Updating snapshot version in pom and version.properties
7929,oom/offline-installer,20,[5097],"[127, 459, 2319, 3949, 4965, 5000, 5097, 5335, 5550, 6641, 6697]","['ansible/roles/dns/molecule/default/molecule.yml', 'ansible/roles/dns/molecule/default/tests/test_default.py', 'ansible/roles/dns/molecule/ubuntu/molecule.yml']",[MOLECULE] Add testinfra tests for dns role
7929,oom/offline-installer,20,[5097],"[127, 459, 2319, 3949, 4965, 5000, 5097, 5335, 5550, 6641, 6697]","['ansible/roles/dns/molecule/default/molecule.yml', 'ansible/roles/dns/molecule/default/tests/test_default.py', 'ansible/roles/dns/molecule/ubuntu/molecule.yml']",[MOLECULE] Add testinfra tests for dns role
5275,modeling/etsicatalog,391,[1809],"[141, 459, 1809]","['catalog/packages/biz/notificationsutil.py', 'catalog/packages/biz/ns_descriptor.py', 'catalog/packages/biz/pnf_descriptor.py', 'catalog/packages/biz/sdc_ns_package.py', 'catalog/packages/biz/sdc_service_package.py', 'catalog/packages/biz/sdc_vnf_package.py', 'catalog/packages/biz/service_descriptor.py', 'catalog/packages/biz/vnf_package.py', 'catalog/packages/biz/vnf_pkg_artifacts.py', 'catalog/packages/biz/vnf_pkg_subscription.py', 'catalog/pub/msapi/sdc.py']",Add log and comment
6841,cps/ncmp-dmi-plugin,9,"[6639, 7744]","[459, 6639, 7744]",['releases/1.0.2-container.yaml'],Update docker images
87,sdnc/oam,19,"[87, 4931]","[87, 121, 459, 4931, 5625]",['releases/2.2.4-container.yaml'],Release version 2.2.4 docker container (log4shell fix)
87,sdnc/oam,43,[4931],"[121, 459, 4931, 5625]","['data-migrator/pom.xml', 'installation/ansible-server/pom.xml', 'installation/dmaap-listener/pom.xml', 'installation/pom.xml', 'installation/sdnc-web/pom.xml', 'installation/sdnc/pom.xml', 'installation/ueb-listener/pom.xml', 'platform-logic/datachange/pom.xml', 'platform-logic/generic-resource-api/pom.xml', 'platform-logic/installer/pom.xml', 'platform-logic/lcm/pom.xml', 'platform-logic/optical-service/pom.xml', 'platform-logic/pom.xml', 'platform-logic/restapi-templates/pom.xml', 'platform-logic/restconfapi-yang/pom.xml', 'platform-logic/setup/pom.xml', 'platform-logic/vnfapi/pom.xml', 'pom.xml', 'releases/2.2.4.yaml', 'version.properties']",Release version 2.2.4 maven artifacts (log4shell fix)
105,dcaegen2/utils,23,[93],"[93, 459, 511, 3699, 4023, 6044, 6310]","['dcaeapplib/ChangeLog.md', 'scripts/mvn-phase-lib.sh', 'mvn-phase-script.sh']",fix ambiguous dates in Changelog.md files
6841,cps/ncmp-dmi-plugin,4,"[6639, 7744]","[459, 6639, 7744]",['releases/1.0.2.yaml'],Add 1.0.2.yaml and update maven artifacts
