Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
307061,4diac/org.eclipse.4diac.ide,704,[72096],"[72096, 301502]","['plugins/org.eclipse.fordiac.ide.application/plugin.xml', 'plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/handlers/FollowConnectionHandler.java', 'plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/handlers/FollowLeftConnectionHandler.java', 'plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/handlers/FollowRightConnectionHandler.java', 'plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/handlers/GotoChildHandler.java', 'plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/handlers/GotoPinAboveHandler.java', 'plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/handlers/GotoPinUnderHandler.java', 'plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/handlers/GotoPinUnder.java']",[577353] Add shortcuts for following connections & FBs,closed
5319,papyrus/org.eclipse.papyrus-model2doc,2699,[5319],"[5319, 74992, 301551]","['features/org.eclipse.papyrus.model2doc.tests.feature/feature.xml', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/.classpath', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/.project', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/.settings/org.eclipse.core.resources.prefs', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/.settings/org.eclipse.core.runtime.prefs', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/.settings/org.eclipse.jdt.core.prefs', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/.settings/org.eclipse.jdt.ui.prefs', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/.settings/org.eclipse.pde.api.tools.prefs', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/META-INF/MANIFEST.MF', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/about.html', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/build.properties', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/pom.xml', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEDocumentStructureCreation/EmptySysMLModel/EmptySysMLModel.di', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEDocumentStructureCreation/EmptySysMLModel/EmptySysMLModel.notation', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEDocumentStructureCreation/EmptySysMLModel/EmptySysMLModel.pdst', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEDocumentStructureCreation/EmptySysMLModel/EmptySysMLModel.uml', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEDocumentStructureCreation/EmptySysMLModel/expectedOutput/EmptySysMLModel.odt', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEDocumentStructureCreation/EmptySysMLModel/expectedOutput/EmptySysMLModel.pds', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEDocumentStructureCreation/FilledSysMLModel/FilledSysMLModel.di', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEDocumentStructureCreation/FilledSysMLModel/FilledSysMLModel.notation', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEDocumentStructureCreation/FilledSysMLModel/FilledSysMLModel.pdst', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEDocumentStructureCreation/FilledSysMLModel/FilledSysMLModel.uml', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEDocumentStructureCreation/FilledSysMLModel/expectedOutput/FilledSysMLModel.odt', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEDocumentStructureCreation/FilledSysMLModel/expectedOutput/FilledSysMLModel.pds', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEPackagesCreation/IEEEPackagesCreation.di', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEPackagesCreation/IEEEPackagesCreation.notation', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEPackagesCreation/IEEEPackagesCreation.uml', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEPackagesCreationCommand/IEEEPackagesCreationCommand.di', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEPackagesCreationCommand/IEEEPackagesCreationCommand.notation', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEEPackagesCreationCommand/IEEEPackagesCreationCommand.uml', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEETemplateCreation/IEEETemplateCreation.di', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEETemplateCreation/IEEETemplateCreation.notation', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/resources/IEEETemplateCreation/IEEETemplateCreation.uml', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/src/org/eclipse/papyrus/model2doc/integration/ieee/requirements/sysml16/odt/architecture/tests/AbstractDocumentTemplateCreationTest.java', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/src/org/eclipse/papyrus/model2doc/integration/ieee/requirements/sysml16/odt/architecture/tests/AbstractTemplateToStructureTests.java', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/src/org/eclipse/papyrus/model2doc/integration/ieee/requirements/sysml16/odt/architecture/tests/Activator.java', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/src/org/eclipse/papyrus/model2doc/integration/ieee/requirements/sysml16/odt/architecture/tests/IEEEDocumentStructureCreation_EmptySysMLModel_Test.java', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/src/org/eclipse/papyrus/model2doc/integration/ieee/requirements/sysml16/odt/architecture/tests/IEEEDocumentStructureCreation_FilledSysMLModel_Test.java', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/src/org/eclipse/papyrus/model2doc/integration/ieee/requirements/sysml16/odt/architecture/tests/IEEEPackagesCreationCommandTest.java', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/src/org/eclipse/papyrus/model2doc/integration/ieee/requirements/sysml16/odt/architecture/tests/IEEEPackagesCreationTest.java', 'tests/integration/ieee/org.eclipse.papyrus.model2doc.integration.ieee.requirements.sysml16.odt.architecture.tests/src/org/eclipse/papyrus/model2doc/integration/ieee/requirements/sysml16/odt/architecture/tests/IEEETemplateCreationTest.java', 'tests/integration/ieee/pom.xml', 'tests/integration/pom.xml', 'tests/org.eclipse.papyrus.model2doc.bundles.tests/src/org/eclipse/papyrus/model2doc/bundles/tests/internal/BundleTestsUtils.java']",Bug 570689: [Model2Doc][Test][IEEE] The IEEE contribution for SysML 1.6 must be tested,closed
587,equinox/rt.equinox.p2,1,[587],"[587, 239654]",['bundles/org.eclipse.equinox.p2.artifact.repository/src/org/eclipse/equinox/internal/p2/artifact/processors/pgp/PGPPublicKeyStore.java'],"SuppressWarnings(""unchecked"") for non generic BouncyCastle types",closed
74992,papyrus/org.eclipse.papyrus,162,[7122],"[7122, 74992, 301551]","['releng/main/targetPlatform/org.eclipse.papyrus.main.targetplatform.target', 'releng/main/targetPlatform/org.eclipse.papyrus.main.targetplatform.tpd', 'releng/rcp/targetPlatform/org.eclipse.papyrus.rcp.targetplatform.target', 'releng/rcp/targetPlatform/org.eclipse.papyrus.rcp.targetplatform.tpd', 'releng/tests/main-tests-with-cdo/targetPlatform/org.eclipse.papyrus.main.tests.cdo.targetplatform.target', 'releng/tests/main-tests-with-cdo/targetPlatform/org.eclipse.papyrus.main.tests.cdo.targetplatform.tpd', 'releng/tests/main-tests/targetPlatform/org.eclipse.papyrus.main.tests.targetplatform.target', 'releng/tests/main-tests/targetPlatform/org.eclipse.papyrus.main.tests.targetplatform.tpd', 'releng/toolkit/relengplatform/org.eclipse.papyrus.releng.platform.target', 'releng/toolsmiths/targetPlatform/org.eclipse.papyrus.toolsmiths.targetplatform.target', 'releng/toolsmiths/targetPlatform/org.eclipse.papyrus.toolsmiths.targetplatform.tpd']",Bug 576227 - [Releng] Update dependencies for 2021-12 RC2,closed
100009,mdmbl/org.eclipse.mdm,877,[100009],"[100009, 304417, 304524]","['api/base/src/main/java/org/eclipse/mdm/api/dflt/model/EntityFactory.java', 'api/base/src/main/java/org/eclipse/mdm/api/dflt/model/TemplateChannelGroup.java', 'api/base/src/main/java/org/eclipse/mdm/api/dflt/model/TemplateMeasurement.java', 'api/base/src/main/java/org/eclipse/mdm/api/dflt/model/TemplateMeasurementQuantity.java', 'api/odsadapter/src/main/java/org/eclipse/mdm/api/odsadapter/lookup/config/DefaultEntityConfigRepositoryLoader.java', 'nucleus/businessobjects/src/main/java/org/eclipse/mdm/businessobjects/boundary/TemplateChannelGroupResource.java', 'nucleus/businessobjects/src/main/java/org/eclipse/mdm/businessobjects/boundary/TemplateMeasurementQuantityResource.java', 'nucleus/businessobjects/src/main/java/org/eclipse/mdm/businessobjects/boundary/TemplateMeasurementQuantityService.java', 'nucleus/businessobjects/src/main/java/org/eclipse/mdm/businessobjects/boundary/TemplateMeasurementResource.java']","Bug 577549 - Add REST API endpoints for TemplateMeasurement, TemplateMeasurementQuantity and TemplateChannelGroup",closed
66794,simrel/org.eclipse.simrel.build,24,[66794],"[66794, 301875]",['gef.aggrcon'],GEF 6.3.6.RC2 Contribution for 2021-12,closed
100009,mdmbl/org.eclipse.mdm,152,[100009],"[100009, 251233, 304417]","['api/base/src/main/java/org/eclipse/mdm/api/base/massdata/UnitIndependentBuilder.java', 'api/base/src/main/java/org/eclipse/mdm/api/base/model/BaseEntityFactory.java', 'nucleus/apicopy/src/main/java/org/eclipse/mdm/apicopy/control/ExportTask.java', 'nucleus/apicopy/src/main/java/org/eclipse/mdm/apicopy/control/ImportTask.java', 'nucleus/apicopy/src/main/java/org/eclipse/mdm/apicopy/control/TransferBase.java']",Bug 572628 - Relation 'Unit' at Quantity should be optional,closed
100009,mdmbl/org.eclipse.mdm,46,[100009],"[100009, 304417]",['release_notes.md'],Updated release notes,closed
1218,jdt/eclipse.jdt.core,4980,[1218],"[1218, 260882]",[],Bug 577544 - [18] Merge from master to BETA_JAVA18,closed
906,osee/org.eclipse.osee,245,[906],"[906, 235558]","['plugins/org.eclipse.osee.ats.api/src/org/eclipse/osee/ats/api/workdef/IAtsWorkDefinitionService.java', 'plugins/org.eclipse.osee.ats.core/src/org/eclipse/osee/ats/core/workdef/AtsWorkDefinitionServiceImpl.java', 'plugins/org.eclipse.osee.ats.ide/src/org/eclipse/osee/ats/ide/navigate/AtsNavigateViewItems.java', 'plugins/org.eclipse.osee.ats.ide/src/org/eclipse/osee/ats/ide/navigate/UpdateWorkDefValidStateNameConfig.java', 'plugins/org.eclipse.osee.ats.ide/src/org/eclipse/osee/ats/ide/search/AtsSearchWorkflowAdvSearchItem.java', 'plugins/org.eclipse.osee.ats.ide/src/org/eclipse/osee/ats/ide/search/AtsSearchWorkflowSearchItem.java', 'plugins/org.eclipse.osee.ats.ide/src/org/eclipse/osee/ats/ide/search/widget/UserSearchWidget.java', 'plugins/org.eclipse.osee.ats.ide/src/org/eclipse/osee/ats/ide/search/widget/UserTypeSearchWidget.java', 'plugins/org.eclipse.osee.ats.ide/src/org/eclipse/osee/ats/ide/world/WorldEditorParameterSearchItem.java', 'plugins/org.eclipse.osee.ats.rest/src/org/eclipse/osee/ats/rest/internal/config/AtsConfigurationsService.java', 'plugins/org.eclipse.osee.ats.rest/src/org/eclipse/osee/ats/rest/internal/config/AtsDbConfigBase.java', 'plugins/org.eclipse.osee.ats.rest/src/org/eclipse/osee/ats/rest/internal/config/UpdateAtsConfiguration.java', 'plugins/org.eclipse.osee.framework.ui.skynet/src/org/eclipse/osee/framework/ui/skynet/widgets/XHyperlinkLabelCmdValueSelection.java']",feature[TW19867]: Move Actionable Items to Advanced Action Search,closed
304403,osee/org.eclipse.osee,5403,[221187],"[221187, 221191, 235558]","['plugins/org.eclipse.osee.web/src/app/app.component.html', 'plugins/org.eclipse.osee.web/src/app/app.component.spec.ts', 'plugins/org.eclipse.osee.web/src/app/app.component.ts', 'plugins/org.eclipse.osee.web/src/app/app.module.ts', 'plugins/org.eclipse.osee.web/src/app/ple-services/http/change-report.mock.ts', 'plugins/org.eclipse.osee.web/src/app/ple/diff-views/diff-views/diff-views.module.ts', 'plugins/org.eclipse.osee.web/src/app/ple/diff-views/mim-single-diff/mim-single-diff.component.html', 'plugins/org.eclipse.osee.web/src/app/ple/diff-views/mim-single-diff/mim-single-diff.component.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/components/base/base/base.component.html', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/components/menu/graph-link-menu/graph-link-menu.component.spec.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/components/menu/graph-link-menu/graph-link-menu.component.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/components/menu/graph-node-menu/graph-node-menu.component.spec.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/components/menu/graph-node-menu/graph-node-menu.component.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/connection-view-routing.module.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/mocks/CurrentGraphService.mock.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/services/connection-view-router.service.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/services/current-graph.service.spec.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/services/current-graph.service.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-element-interface/components/structure-table/structure-table.component.html', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-element-interface/services/current-state.service.spec.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-element-interface/services/current-state.service.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/components/message-table/edit-message-field/edit-message-field.component.html', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/components/message-table/message-table.component.html', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/components/message-table/message-table.component.sass', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/components/message-table/message-table.component.spec.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/components/message-table/message-table.component.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/components/sub-message-table/sub-message-table.component.html', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/components/sub-message-table/sub-message-table.component.spec.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/components/sub-message-table/sub-message-table.component.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/message-interface-routing.module.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/message-interface.component.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/mocks/ReturnObjects/messages.mock.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/mocks/ReturnObjects/submessages.mock.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/mocks/services/CurrentMessageService.mock.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/mocks/services/SubMessageService.mock.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/services/current-messages.service.spec.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/services/current-messages.service.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/services/sub-messages.service.spec.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/services/sub-messages.service.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/services/ui.service.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/types/messages.d.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/types/sub-messages.d.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/shared/constants/AttributeTypeId.enum.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/shared/constants/RelationTypeId.enum.ts', 'plugins/org.eclipse.osee.web/src/app/shared-services/ui/side-nav.service.spec.ts', 'plugins/org.eclipse.osee.web/src/app/shared-services/ui/side-nav.service.ts', 'plugins/org.eclipse.osee.web/src/app/types/change-report/change-report.d.ts', 'plugins/org.eclipse.osee.web/src/themes/ple/messages/messaging/message-interface/interface/_messaging-interface.theme.scss', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/messaging-routing.module.ts']",feature[TW19908]: ICD - Implement differences solution for MIM-Message/SubMessage,closed
4,jgit/jgit,122,[241953],[241953],"['plugins/org.eclipse.osee.web/src/app/app.component.html', 'plugins/org.eclipse.osee.web/src/app/app.component.spec.ts', 'plugins/org.eclipse.osee.web/src/app/app.component.ts', 'plugins/org.eclipse.osee.web/src/app/app.module.ts', 'plugins/org.eclipse.osee.web/src/app/ple-services/http/change-report.mock.ts', 'plugins/org.eclipse.osee.web/src/app/ple/diff-views/diff-views/diff-views.module.ts', 'plugins/org.eclipse.osee.web/src/app/ple/diff-views/mim-single-diff/mim-single-diff.component.html', 'plugins/org.eclipse.osee.web/src/app/ple/diff-views/mim-single-diff/mim-single-diff.component.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/components/base/base/base.component.html', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/components/menu/graph-link-menu/graph-link-menu.component.spec.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/components/menu/graph-link-menu/graph-link-menu.component.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/components/menu/graph-node-menu/graph-node-menu.component.spec.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/components/menu/graph-node-menu/graph-node-menu.component.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/connection-view-routing.module.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/mocks/CurrentGraphService.mock.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/services/connection-view-router.service.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/services/current-graph.service.spec.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/connection-view/services/current-graph.service.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-element-interface/components/structure-table/structure-table.component.html', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-element-interface/services/current-state.service.spec.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-element-interface/services/current-state.service.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/components/message-table/edit-message-field/edit-message-field.component.html', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/components/message-table/message-table.component.html', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/components/message-table/message-table.component.sass', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/components/message-table/message-table.component.spec.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/components/message-table/message-table.component.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/components/sub-message-table/sub-message-table.component.html', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/components/sub-message-table/sub-message-table.component.spec.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/components/sub-message-table/sub-message-table.component.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/message-interface-routing.module.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/message-interface.component.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/mocks/ReturnObjects/messages.mock.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/mocks/ReturnObjects/submessages.mock.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/mocks/services/CurrentMessageService.mock.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/mocks/services/SubMessageService.mock.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/services/current-messages.service.spec.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/services/current-messages.service.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/services/sub-messages.service.spec.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/services/sub-messages.service.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/services/ui.service.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/types/messages.d.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/message-interface/types/sub-messages.d.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/shared/constants/AttributeTypeId.enum.ts', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/shared/constants/RelationTypeId.enum.ts', 'plugins/org.eclipse.osee.web/src/app/shared-services/ui/side-nav.service.spec.ts', 'plugins/org.eclipse.osee.web/src/app/shared-services/ui/side-nav.service.ts', 'plugins/org.eclipse.osee.web/src/app/types/change-report/change-report.d.ts', 'plugins/org.eclipse.osee.web/src/themes/ple/messages/messaging/message-interface/interface/_messaging-interface.theme.scss', 'plugins/org.eclipse.osee.web/src/app/ple/messaging/messaging-routing.module.ts']",Add benchmark for reloading ref cache,new
44628,egit/egit,23,[4],"[4, 235386]",['tools/oomph/EGit.setup'],[oomph] Update and cycle API baselines; add egit-4.22 target,closed
906,osee/org.eclipse.osee,6,[906],"[906, 235558]",['plugins/org.eclipse.osee.ats.api/src/org/eclipse/osee/ats/api/task/JaxAtsTask.java'],feature[TW19679]: AI - BIT - Create Base XViewer Widget,closed
582,simrel/org.eclipse.simrel.build,72,[582],"[582, 301875]",['linuxtools.aggrcon'],Update Linux Tools for 2021-12 RC2,closed
134842,scout/oomph,24,[134842],[134842],['Scout.setup'],Scout version 11.0.42 for SimRel 2021-12,closed
