Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Status
1000994;core;1000994;5;['sfx2/source/appl/shutdowniconw32.cxx'];core;closed
1000880;core;1000855;4;['sfx2/source/appl/shutdowniconw32.cxx'];core;new
1000994;core;1000994;1;['sfx2/source/appl/shutdowniconw32.cxx'];core;closed
1000026;core;1000083;10;['idl/source/objects/types.cxx'];core;closed
1000026;core;1000994;10;['idl/source/objects/types.cxx'];core;closed
1000562;core;1000562;7;['i18npool/CustomTarget_localedata.mk'];core;closed
1000994;core;1000855;4;['i18npool/CustomTarget_localedata.mk'];core;new
1000083;core;1000083;35;['framework/source/uifactory/windowcontentfactorymanager.cxx'];core;closed
1000083;core;1000083;11;['sw/source/uibase/inc/unoatxt.hxx', 'sw/source/uibase/uno/unoatxt.cxx'];core;closed
1000083;core;1000083;10;['sw/source/uibase/sidebar/SwPanelFactory.cxx'];core;closed
1000083;core;1000083;10;['sc/source/ui/sidebar/ScPanelFactory.cxx', 'sc/source/ui/sidebar/ScPanelFactory.hxx'];core;closed
1000083;core;1000083;11;['sc/source/ui/inc/ChartRangeSelectionListener.hxx', 'sc/source/ui/unoobj/ChartRangeSelectionListener.cxx'];core;closed
1000083;core;1000855;498;['sc/source/ui/inc/ChartRangeSelectionListener.hxx', 'sc/source/ui/unoobj/ChartRangeSelectionListener.cxx'];core;new
1000083;core;1000083;8;['sc/inc/fielduno.hxx', 'sc/source/ui/unoobj/fielduno.cxx'];core;closed
1000083;core;1000083;11;['ucb/source/ucp/image/ucpimage.cxx'];core;closed
1000083;core;1000083;13;['sc/inc/TablePivotChart.hxx', 'sc/source/ui/unoobj/TablePivotChart.cxx'];core;closed
1000083;core;1000083;13;['sfx2/source/devtools/SelectionChangeHandler.hxx'];core;closed
1000083;core;1000083;19;['ucb/Library_ucpexpand1.mk', 'ucb/source/ucp/expand/ucpexpand.cxx'];core;closed
1000083;core;1000083;9;['ucb/source/core/cmdenv.cxx', 'ucb/source/core/cmdenv.hxx'];core;closed
1000083;core;1000083;10;['ucb/source/core/provprox.cxx', 'ucb/source/core/provprox.hxx'];core;closed
1000083;core;1000083;8;['sfx2/inc/preventduplicateinteraction.hxx'];core;closed
1000083;core;1000083;9;['cppcanvas/source/uno/uno_mtfrenderer.cxx'];core;closed
1000083;core;1000083;22;['sfx2/source/appl/shutdownicon.cxx', 'sfx2/source/appl/shutdownicon.hxx', 'sfx2/source/appl/shutdowniconaqua.mm'];core;closed
1000083;core;1000083;31;['sfx2/source/control/thumbnailviewacc.cxx', 'sfx2/source/control/thumbnailviewacc.hxx'];core;closed
1000083;core;1000083;70;['toolkit/source/controls/grid/gridcolumn.cxx', 'toolkit/source/controls/grid/gridcolumn.hxx'];core;closed
1000083;core;1000083;95;['framework/source/uifactory/uielementfactorymanager.cxx'];core;closed
1000083;core;1000083;29;['framework/source/uifactory/uicontrollerfactory.cxx'];core;closed
1000295;core;1000154;78;['include/vcl/gradient.hxx', 'include/vcl/outdev.hxx', 'vcl/source/outdev/gradient.cxx'];core;closed
1000295;core;1000154;158;['vcl/qa/cppunit/outdev.cxx', 'vcl/source/outdev/gradient.cxx'];core;closed
1000562;core;1000562;1;['configure.ac'];core;closed
1003375;core;1000855;4;['configure.ac'];core;new
1000994;core;1000994;59;['comphelper/qa/unit/base64_test.cxx', 'comphelper/qa/unit/test_hash.cxx', 'comphelper/source/misc/base64.cxx', 'comphelper/source/misc/docpasswordhelper.cxx', 'include/comphelper/base64.hxx', 'include/comphelper/docpasswordhelper.hxx', 'package/source/manifest/ManifestImport.cxx', 'xmlsecurity/inc/xsecctl.hxx', 'xmlsecurity/source/helper/xsecverify.cxx'];core;closed
1001209;core;1000855;17;['comphelper/qa/unit/base64_test.cxx', 'comphelper/qa/unit/test_hash.cxx', 'comphelper/source/misc/base64.cxx', 'comphelper/source/misc/docpasswordhelper.cxx', 'include/comphelper/base64.hxx', 'include/comphelper/docpasswordhelper.hxx', 'package/source/manifest/ManifestImport.cxx', 'xmlsecurity/inc/xsecctl.hxx', 'xmlsecurity/source/helper/xsecverify.cxx'];core;new
1001209;core;1000006;17;['comphelper/qa/unit/base64_test.cxx', 'comphelper/qa/unit/test_hash.cxx', 'comphelper/source/misc/base64.cxx', 'comphelper/source/misc/docpasswordhelper.cxx', 'include/comphelper/base64.hxx', 'include/comphelper/docpasswordhelper.hxx', 'package/source/manifest/ManifestImport.cxx', 'xmlsecurity/inc/xsecctl.hxx', 'xmlsecurity/source/helper/xsecverify.cxx'];core;new
1000130;core;1000030;2;['configure.ac'];core;closed
1000179;core;1000179;13;['sw/source/uibase/docvw/edtwin.cxx'];core;closed
1000994;core;1000994;141;['basctl/source/basicide/baside2b.cxx', 'chart2/source/tools/LogarithmicRegressionCurveCalculator.cxx', 'chart2/source/tools/PolynomialRegressionCurveCalculator.cxx', 'comphelper/source/misc/docpasswordhelper.cxx', 'dbaccess/source/core/api/OptimisticSet.cxx', 'dbaccess/source/core/recovery/settingsimport.cxx', 'desktop/source/app/crashreport.cxx', 'desktop/source/migration/migration.cxx', 'filter/source/xsltfilter/OleHandler.cxx', 'i18npool/source/characterclassification/cclass_unicode_parser.cxx', 'i18nutil/source/utility/unicode.cxx', 'linguistic/source/hyphdsp.cxx', 'sc/source/core/tool/calcconfig.cxx', 'sc/source/filter/dif/difimp.cxx', 'sc/source/filter/html/htmlimp.cxx', 'sc/source/ui/docshell/docfunc.cxx', 'sc/source/ui/view/editsh.cxx', 'sfx2/source/control/emojicontrol.cxx', 'sfx2/source/control/emojiviewitem.cxx', 'svl/source/numbers/zforlist.cxx', 'svl/source/numbers/zformat.cxx', 'svtools/source/svrtf/parrtf.cxx', 'sw/source/core/crsr/crstrvl.cxx', 'tools/source/fsys/urlobj.cxx', 'vcl/source/control/edit.cxx', 'vcl/source/control/field2.cxx', 'xmloff/source/draw/ximpcustomshape.cxx', 'xmloff/source/style/xmlnumfi.cxx'];core;closed
1000083;core;1000083;204;['comphelper/source/misc/compbase.cxx', 'include/comphelper/compbase.hxx'];core;closed
1000043;core;1000043;20;['dbaccess/source/ui/app/AppController.cxx', 'dbaccess/source/ui/app/AppController.hxx', 'dbaccess/source/ui/app/AppControllerDnD.cxx', 'dbaccess/source/ui/app/AppControllerGen.cxx', 'dbaccess/source/ui/dlg/CollectionView.cxx', 'dbaccess/source/ui/inc/UITools.hxx', 'dbaccess/source/ui/misc/UITools.cxx'];core;closed
1002869;core;1001264;27;['editeng/source/editeng/editview.cxx', 'sw/inc/AnnotationWin.hxx', 'sw/source/uibase/docvw/AnnotationWin2.cxx', 'sw/source/uibase/docvw/SidebarTxtControl.cxx'];core;closed
1000750;core;1000023;2;['sc/inc/globstr.hrc'];core;closed
1000023;core;1000023;8;['sc/source/core/tool/interpr1.cxx'];core;closed
1000023;core;1000023;8;['sc/source/core/tool/interpr1.cxx'];core;closed
1000880;core;1000022;367;['cui/source/tabpages/numpages.cxx', 'editeng/source/items/numitem.cxx', 'include/editeng/numitem.hxx', 'include/xmloff/xmltoken.hxx', 'offapi/com/sun/star/style/NumberingLevel.idl', 'schema/libreoffice/OpenDocument-v1.3+libreoffice-schema.rng', 'sd/source/ui/dlg/BulletAndPositionDlg.cxx', 'svx/source/sidebar/nbdtmg.cxx', 'sw/qa/extras/odfexport/data/listformat.docx', 'sw/qa/extras/odfexport/data/listformat.odt', 'sw/qa/extras/odfexport/odfexport.cxx', 'sw/qa/extras/odfexport/odfexport2.cxx', 'sw/qa/extras/ooxmlexport/ooxmlexport14.cxx', 'sw/qa/extras/rtfexport/rtfexport.cxx', 'sw/qa/extras/ww8export/ww8export2.cxx', 'sw/qa/extras/ww8export/ww8export3.cxx', 'sw/qa/python/check_cross_references.py', 'sw/source/core/doc/number.cxx', 'sw/source/filter/ww8/wrtw8num.cxx', 'sw/source/filter/ww8/ww8par3.cxx', 'sw/source/ui/misc/outline.cxx', 'writerfilter/source/dmapper/NumberingManager.cxx', 'xmloff/source/core/xmltoken.cxx', 'xmloff/source/style/xmlnume.cxx', 'xmloff/source/style/xmlnumi.cxx', 'xmloff/source/token/tokens.txt'];core;closed
1000083;core;1000083;26;['connectivity/source/parse/sqlnode.cxx', 'dbaccess/source/core/api/KeySet.cxx', 'stoc/source/security/permissions.cxx', 'xmloff/source/core/xmlexp.cxx', 'xmloff/source/style/PageMasterImportContext.cxx', 'xmloff/source/style/prstylei.cxx'];core;closed
1000083;core;1000083;26;['include/svx/xmleohlp.hxx', 'svx/source/xml/xmleohlp.cxx', 'sw/source/filter/xml/wrtxml.cxx', 'sw/source/filter/xml/xmlexp.cxx'];core;closed
1000023;core;1000321;6;['sc/source/core/tool/interpr1.cxx'];core;closed
1000083;core;1000083;38;['svx/source/xml/xmlgrhlp.cxx'];core;closed
1000083;core;1000083;22;['framework/inc/uielement/statusbaritem.hxx', 'framework/source/uielement/statusbaritem.cxx'];core;closed
1000083;core;1000083;22;['framework/inc/uielement/uicommanddescription.hxx', 'framework/source/uielement/uicommanddescription.cxx'];core;closed
1000083;core;1000083;15;['framework/source/services/substitutepathvars.cxx'];core;closed
1000083;core;1000083;11;['framework/source/services/taskcreatorsrv.cxx'];core;closed
1000083;core;1000083;17;['framework/source/uiconfiguration/windowstateconfiguration.cxx'];core;closed
1001872;core;1001872;66;['icon-themes/colibre/cmd/32/ar/recsave.png', 'icon-themes/colibre/cmd/32/mailmergesavedocuments.png', 'icon-themes/colibre/cmd/32/recsave.png', 'icon-themes/colibre/cmd/32/save.png', 'icon-themes/colibre/cmd/32/saveacopy.png', 'icon-themes/colibre/cmd/32/saveall.png', 'icon-themes/colibre/cmd/32/saveas.png', 'icon-themes/colibre/cmd/32/saveasremote.png', 'icon-themes/colibre/cmd/32/saveastemplate.png', 'icon-themes/colibre/cmd/32/savebackground.png', 'icon-themes/colibre/cmd/ar/lc_recsave.png', 'icon-themes/colibre/cmd/ar/sc_recsave.png', 'icon-themes/colibre/cmd/lc_mailmergesavedocuments.png', 'icon-themes/colibre/cmd/lc_recsave.png', 'icon-themes/colibre/cmd/lc_save.png', 'icon-themes/colibre/cmd/lc_saveacopy.png', 'icon-themes/colibre/cmd/lc_saveall.png', 'icon-themes/colibre/cmd/lc_saveasremote.png', 'icon-themes/colibre/cmd/lc_saveastemplate.png', 'icon-themes/colibre/cmd/lc_savebackground.png', 'icon-themes/colibre/cmd/sc_mailmergesavedocuments.png', 'icon-themes/colibre/cmd/sc_recsave.png', 'icon-themes/colibre/cmd/sc_save.png', 'icon-themes/colibre/cmd/sc_saveacopy.png', 'icon-themes/colibre/cmd/sc_saveas.png', 'icon-themes/colibre/cmd/sc_saveasremote.png', 'icon-themes/colibre/cmd/sc_saveastemplate.png', 'icon-themes/colibre/cmd/sc_savebackground.png', 'icon-themes/colibre/res/savemodified_extralarge.png', 'icon-themes/colibre/res/savemodified_large.png', 'icon-themes/colibre/res/savemodified_small.png', 'icon-themes/colibre_svg/cmd/32/ar/recsave.svg', 'icon-themes/colibre_svg/cmd/32/mailmergesavedocuments.svg', 'icon-themes/colibre_svg/cmd/32/recsave.svg', 'icon-themes/colibre_svg/cmd/32/save.svg', 'icon-themes/colibre_svg/cmd/32/saveacopy.svg', 'icon-themes/colibre_svg/cmd/32/saveall.svg', 'icon-themes/colibre_svg/cmd/32/saveas.svg', 'icon-themes/colibre_svg/cmd/32/saveasremote.svg', 'icon-themes/colibre_svg/cmd/32/saveastemplate.svg', 'icon-themes/colibre_svg/cmd/32/savebackground.svg', 'icon-themes/colibre_svg/cmd/ar/lc_recsave.svg', 'icon-themes/colibre_svg/cmd/ar/sc_recsave.svg', 'icon-themes/colibre_svg/cmd/lc_mailmergesavedocuments.svg', 'icon-themes/colibre_svg/cmd/lc_recsave.svg', 'icon-themes/colibre_svg/cmd/lc_save.svg', 'icon-themes/colibre_svg/cmd/lc_saveacopy.svg', 'icon-themes/colibre_svg/cmd/lc_saveall.svg', 'icon-themes/colibre_svg/cmd/lc_saveasremote.svg', 'icon-themes/colibre_svg/cmd/lc_saveastemplate.svg', 'icon-themes/colibre_svg/cmd/lc_savebackground.svg', 'icon-themes/colibre_svg/cmd/sc_mailmergesavedocuments.svg', 'icon-themes/colibre_svg/cmd/sc_recsave.svg', 'icon-themes/colibre_svg/cmd/sc_save.svg', 'icon-themes/colibre_svg/cmd/sc_saveacopy.svg', 'icon-themes/colibre_svg/cmd/sc_saveas.svg', 'icon-themes/colibre_svg/cmd/sc_saveasremote.svg', 'icon-themes/colibre_svg/cmd/sc_saveastemplate.svg', 'icon-themes/colibre_svg/cmd/sc_savebackground.svg', 'icon-themes/colibre_svg/res/savemodified_extralarge.svg', 'icon-themes/colibre_svg/res/savemodified_large.svg', 'icon-themes/colibre_svg/res/savemodified_small.svg'];core;closed
1000994;core;1000562;6;['comphelper/source/misc/compbase.cxx', 'include/comphelper/compbase.hxx'];core;closed
1000023;core;1000023;6;['sc/source/core/tool/interpr1.cxx'];core;closed
1001872;core;1001872;10;['icon-themes/colibre/dbaccess/res/lc039.png', 'icon-themes/colibre/dbaccess/res/sc039.png', 'icon-themes/colibre/sd/res/pagobjex.png', 'icon-themes/colibre/sw/res/sc20248.png', 'icon-themes/colibre_svg/dbaccess/res/lc039.svg', 'icon-themes/colibre_svg/dbaccess/res/sc039.svg', 'icon-themes/colibre_svg/sd/res/pagobjex.svg', 'icon-themes/colibre_svg/sw/res/sc20248.svg'];core;closed
1000023;core;1000023;6;['sc/source/core/tool/interpr1.cxx'];core;closed
1001872;core;1001872;66;['icon-themes/colibre/cmd/32/ar/recsave.png', 'icon-themes/colibre/cmd/32/mailmergesavedocuments.png', 'icon-themes/colibre/cmd/32/recsave.png', 'icon-themes/colibre/cmd/32/save.png', 'icon-themes/colibre/cmd/32/saveacopy.png', 'icon-themes/colibre/cmd/32/saveall.png', 'icon-themes/colibre/cmd/32/saveas.png', 'icon-themes/colibre/cmd/32/saveasremote.png', 'icon-themes/colibre/cmd/32/saveastemplate.png', 'icon-themes/colibre/cmd/32/savebackground.png', 'icon-themes/colibre/cmd/ar/lc_recsave.png', 'icon-themes/colibre/cmd/ar/sc_recsave.png', 'icon-themes/colibre/cmd/lc_mailmergesavedocuments.png', 'icon-themes/colibre/cmd/lc_recsave.png', 'icon-themes/colibre/cmd/lc_save.png', 'icon-themes/colibre/cmd/lc_saveacopy.png', 'icon-themes/colibre/cmd/lc_saveall.png', 'icon-themes/colibre/cmd/lc_saveasremote.png', 'icon-themes/colibre/cmd/lc_saveastemplate.png', 'icon-themes/colibre/cmd/lc_savebackground.png', 'icon-themes/colibre/cmd/sc_mailmergesavedocuments.png', 'icon-themes/colibre/cmd/sc_recsave.png', 'icon-themes/colibre/cmd/sc_save.png', 'icon-themes/colibre/cmd/sc_saveacopy.png', 'icon-themes/colibre/cmd/sc_saveas.png', 'icon-themes/colibre/cmd/sc_saveasremote.png', 'icon-themes/colibre/cmd/sc_saveastemplate.png', 'icon-themes/colibre/cmd/sc_savebackground.png', 'icon-themes/colibre/res/savemodified_extralarge.png', 'icon-themes/colibre/res/savemodified_large.png', 'icon-themes/colibre/res/savemodified_small.png', 'icon-themes/colibre_svg/cmd/32/ar/recsave.svg', 'icon-themes/colibre_svg/cmd/32/mailmergesavedocuments.svg', 'icon-themes/colibre_svg/cmd/32/recsave.svg', 'icon-themes/colibre_svg/cmd/32/save.svg', 'icon-themes/colibre_svg/cmd/32/saveacopy.svg', 'icon-themes/colibre_svg/cmd/32/saveall.svg', 'icon-themes/colibre_svg/cmd/32/saveas.svg', 'icon-themes/colibre_svg/cmd/32/saveasremote.svg', 'icon-themes/colibre_svg/cmd/32/saveastemplate.svg', 'icon-themes/colibre_svg/cmd/32/savebackground.svg', 'icon-themes/colibre_svg/cmd/ar/lc_recsave.svg', 'icon-themes/colibre_svg/cmd/ar/sc_recsave.svg', 'icon-themes/colibre_svg/cmd/lc_mailmergesavedocuments.svg', 'icon-themes/colibre_svg/cmd/lc_recsave.svg', 'icon-themes/colibre_svg/cmd/lc_save.svg', 'icon-themes/colibre_svg/cmd/lc_saveacopy.svg', 'icon-themes/colibre_svg/cmd/lc_saveall.svg', 'icon-themes/colibre_svg/cmd/lc_saveasremote.svg', 'icon-themes/colibre_svg/cmd/lc_saveastemplate.svg', 'icon-themes/colibre_svg/cmd/lc_savebackground.svg', 'icon-themes/colibre_svg/cmd/sc_mailmergesavedocuments.svg', 'icon-themes/colibre_svg/cmd/sc_recsave.svg', 'icon-themes/colibre_svg/cmd/sc_save.svg', 'icon-themes/colibre_svg/cmd/sc_saveacopy.svg', 'icon-themes/colibre_svg/cmd/sc_saveas.svg', 'icon-themes/colibre_svg/cmd/sc_saveasremote.svg', 'icon-themes/colibre_svg/cmd/sc_saveastemplate.svg', 'icon-themes/colibre_svg/cmd/sc_savebackground.svg', 'icon-themes/colibre_svg/res/savemodified_extralarge.svg', 'icon-themes/colibre_svg/res/savemodified_large.svg', 'icon-themes/colibre_svg/res/savemodified_small.svg'];core;closed
1001872;core;1001872;10;['icon-themes/colibre/dbaccess/res/lc039.png', 'icon-themes/colibre/dbaccess/res/sc039.png', 'icon-themes/colibre/sd/res/pagobjex.png', 'icon-themes/colibre/sw/res/sc20248.png', 'icon-themes/colibre_svg/dbaccess/res/lc039.svg', 'icon-themes/colibre_svg/dbaccess/res/sc039.svg', 'icon-themes/colibre_svg/sd/res/pagobjex.svg', 'icon-themes/colibre_svg/sw/res/sc20248.svg'];core;closed
1000083;core;1000083;24;['framework/inc/uielement/menubarmanager.hxx', 'framework/source/uielement/menubarmanager.cxx'];core;closed
1000083;core;1000083;16;['framework/source/services/ContextChangeEventMultiplexer.cxx'];core;closed
1000562;core;1000562;6;['comphelper/source/misc/compbase.cxx', 'include/comphelper/compbase.hxx'];core;closed
1000562;core;1000562;27;['i18npool/CustomTarget_localedata.mk'];core;closed
1000994;core;1000994;20;['tools/source/fsys/urlobj.cxx'];core;closed
1000083;core;1000083;22;['framework/source/uiconfiguration/moduleuicfgsupplier.cxx'];core;closed
1000562;core;1000562;24;['connectivity/source/drivers/file/FDatabaseMetaData.cxx', 'connectivity/source/manager/mdrivermanager.cxx', 'sc/source/core/data/documen3.cxx', 'solenv/bin/native-code.py'];core;closed
1000083;core;1000083;38;['svtools/source/control/valueacc.cxx', 'svtools/source/control/valueimp.hxx'];core;closed
1000083;core;1000083;64;['svx/source/table/tabledesign.cxx'];core;closed
1000562;core;1000562;189;['vcl/Executable_602fuzzer.mk', 'vcl/Executable_bmpfuzzer.mk', 'vcl/Executable_cgmfuzzer.mk', 'vcl/Executable_dbffuzzer.mk', 'vcl/Executable_diffuzzer.mk', 'vcl/Executable_docxfuzzer.mk', 'vcl/Executable_dxffuzzer.mk', 'vcl/Executable_epsfuzzer.mk', 'vcl/Executable_fodpfuzzer.mk', 'vcl/Executable_fodsfuzzer.mk', 'vcl/Executable_fodtfuzzer.mk', 'vcl/Executable_giffuzzer.mk', 'vcl/Executable_htmlfuzzer.mk', 'vcl/Executable_hwpfuzzer.mk', 'vcl/Executable_jpgfuzzer.mk', 'vcl/Executable_lwpfuzzer.mk', 'vcl/Executable_metfuzzer.mk', 'vcl/Executable_mmlfuzzer.mk', 'vcl/Executable_mtpfuzzer.mk', 'vcl/Executable_olefuzzer.mk', 'vcl/Executable_pcdfuzzer.mk', 'vcl/Executable_pctfuzzer.mk', 'vcl/Executable_pcxfuzzer.mk', 'vcl/Executable_pngfuzzer.mk', 'vcl/Executable_ppmfuzzer.mk', 'vcl/Executable_pptfuzzer.mk', 'vcl/Executable_pptxfuzzer.mk', 'vcl/Executable_psdfuzzer.mk', 'vcl/Executable_qpwfuzzer.mk', 'vcl/Executable_rasfuzzer.mk', 'vcl/Executable_rtffuzzer.mk', 'vcl/Executable_scrtffuzzer.mk', 'vcl/Executable_sftfuzzer.mk', 'vcl/Executable_slkfuzzer.mk', 'vcl/Executable_svmfuzzer.mk', 'vcl/Executable_tgafuzzer.mk', 'vcl/Executable_tiffuzzer.mk', 'vcl/Executable_wksfuzzer.mk', 'vcl/Executable_wmffuzzer.mk', 'vcl/Executable_ww2fuzzer.mk', 'vcl/Executable_ww6fuzzer.mk', 'vcl/Executable_ww8fuzzer.mk', 'vcl/Executable_xbmfuzzer.mk', 'vcl/Executable_xlsfuzzer.mk', 'vcl/Executable_xlsxfuzzer.mk', 'vcl/Executable_xpmfuzzer.mk', 'vcl/commonfuzzer.mk'];core;closed
1001872;core;1001872;116;['icon-themes/colibre/cmd/32/currencyfield.png', 'icon-themes/colibre/cmd/32/definedbname.png', 'icon-themes/colibre/cmd/lc_currencyfield.png', 'icon-themes/colibre/cmd/lc_definedbname.png', 'icon-themes/colibre/cmd/sc_currencyfield.png', 'icon-themes/colibre/cmd/sc_definedbname.png', 'icon-themes/colibre/cmd/sc_presentation.png', 'icon-themes/colibre/cmd/sc_styleapply.png', 'icon-themes/colibre/cmd/sc_textdirectionlefttoright.png', 'icon-themes/colibre/cmd/sc_textdirectiontoptobottom.png', 'icon-themes/colibre_svg/cmd/32/currencyfield.svg', 'icon-themes/colibre_svg/cmd/32/definedbname.svg', 'icon-themes/colibre_svg/cmd/lc_currencyfield.svg', 'icon-themes/colibre_svg/cmd/lc_definedbname.svg', 'icon-themes/colibre_svg/cmd/sc_currencyfield.svg', 'icon-themes/colibre_svg/cmd/sc_definedbname.svg', 'icon-themes/colibre_svg/cmd/sc_presentation.svg', 'icon-themes/colibre_svg/cmd/sc_styleapply.svg', 'icon-themes/colibre_svg/cmd/sc_textdirectionlefttoright.svg', 'icon-themes/colibre_svg/cmd/sc_textdirectiontoptobottom.svg'];core;closed
1001872;core;1001872;116;['icon-themes/colibre/cmd/32/currencyfield.png', 'icon-themes/colibre/cmd/32/definedbname.png', 'icon-themes/colibre/cmd/lc_currencyfield.png', 'icon-themes/colibre/cmd/lc_definedbname.png', 'icon-themes/colibre/cmd/sc_currencyfield.png', 'icon-themes/colibre/cmd/sc_definedbname.png', 'icon-themes/colibre/cmd/sc_presentation.png', 'icon-themes/colibre/cmd/sc_styleapply.png', 'icon-themes/colibre/cmd/sc_textdirectionlefttoright.png', 'icon-themes/colibre/cmd/sc_textdirectiontoptobottom.png', 'icon-themes/colibre_svg/cmd/32/currencyfield.svg', 'icon-themes/colibre_svg/cmd/32/definedbname.svg', 'icon-themes/colibre_svg/cmd/lc_currencyfield.svg', 'icon-themes/colibre_svg/cmd/lc_definedbname.svg', 'icon-themes/colibre_svg/cmd/sc_currencyfield.svg', 'icon-themes/colibre_svg/cmd/sc_definedbname.svg', 'icon-themes/colibre_svg/cmd/sc_presentation.svg', 'icon-themes/colibre_svg/cmd/sc_styleapply.svg', 'icon-themes/colibre_svg/cmd/sc_textdirectionlefttoright.svg', 'icon-themes/colibre_svg/cmd/sc_textdirectiontoptobottom.svg'];core;closed
1000083;core;1000083;31;['accessibility/inc/extended/accessibleeditbrowseboxcell.hxx', 'accessibility/source/extended/accessibleeditbrowseboxcell.cxx', 'comphelper/source/misc/compbase.cxx', 'include/comphelper/compbase.hxx', 'svx/source/accessibility/ChildrenManagerImpl.cxx', 'svx/source/accessibility/ChildrenManagerImpl.hxx', 'svx/source/table/tabledesign.cxx', 'canvas/inc/parametricpolypolygon.hxx', 'canvas/source/tools/parametricpolypolygon.cxx', 'svx/source/xml/xmlgrhlp.cxx'];core;closed
1000083;core;1000083;2;['include/comphelper/compbase.hxx'];core;closed
1001872;core;1001872;23;['icon-themes/colibre/cmd/32/redo.png', 'icon-themes/colibre/cmd/32/undo.png', 'icon-themes/colibre/cmd/ko/sc_resetattributes.png', 'icon-themes/colibre/cmd/lc_redo.png', 'icon-themes/colibre/cmd/lc_undo.png', 'icon-themes/colibre/cmd/sc_autopilotmenu.png', 'icon-themes/colibre/cmd/sc_redo.png', 'icon-themes/colibre/cmd/sc_resetattributes.png', 'icon-themes/colibre/cmd/sc_undo.png', 'icon-themes/colibre/svx/res/doc_modified_yes_14.png', 'icon-themes/colibre_svg/cmd/32/redo.svg', 'icon-themes/colibre_svg/cmd/32/undo.svg', 'icon-themes/colibre_svg/cmd/ko/sc_resetattributes.svg', 'icon-themes/colibre_svg/cmd/lc_redo.svg', 'icon-themes/colibre_svg/cmd/lc_undo.svg', 'icon-themes/colibre_svg/cmd/sc_autopilotmenu.svg', 'icon-themes/colibre_svg/cmd/sc_redo.svg', 'icon-themes/colibre_svg/cmd/sc_resetattributes.svg', 'icon-themes/colibre_svg/cmd/sc_undo.svg', 'icon-themes/colibre_svg/svx/res/doc_modified_yes_14.svg'];core;closed
1001872;core;1001872;23;['icon-themes/colibre/cmd/32/redo.png', 'icon-themes/colibre/cmd/32/undo.png', 'icon-themes/colibre/cmd/ko/sc_resetattributes.png', 'icon-themes/colibre/cmd/lc_redo.png', 'icon-themes/colibre/cmd/lc_undo.png', 'icon-themes/colibre/cmd/sc_autopilotmenu.png', 'icon-themes/colibre/cmd/sc_redo.png', 'icon-themes/colibre/cmd/sc_resetattributes.png', 'icon-themes/colibre/cmd/sc_undo.png', 'icon-themes/colibre/svx/res/doc_modified_yes_14.png', 'icon-themes/colibre_svg/cmd/32/redo.svg', 'icon-themes/colibre_svg/cmd/32/undo.svg', 'icon-themes/colibre_svg/cmd/ko/sc_resetattributes.svg', 'icon-themes/colibre_svg/cmd/lc_redo.svg', 'icon-themes/colibre_svg/cmd/lc_undo.svg', 'icon-themes/colibre_svg/cmd/sc_autopilotmenu.svg', 'icon-themes/colibre_svg/cmd/sc_redo.svg', 'icon-themes/colibre_svg/cmd/sc_resetattributes.svg', 'icon-themes/colibre_svg/cmd/sc_undo.svg', 'icon-themes/colibre_svg/svx/res/doc_modified_yes_14.svg'];core;closed
1000083;core;1000083;6;['comphelper/source/misc/accessiblewrapper.cxx', 'include/comphelper/accessiblewrapper.hxx'];core;closed
1000083;core;1000083;9;['unotools/source/config/pathoptions.cxx'];core;closed
1000083;core;1000083;2;['svx/source/table/tabledesign.cxx'];core;closed
1001872;core;1000321;6;['icon-themes/colibre/cmd/32/formatpaintbrush.png', 'icon-themes/colibre/cmd/lc_formatpaintbrush.png', 'icon-themes/colibre/cmd/sc_formatpaintbrush.png', 'icon-themes/colibre_svg/cmd/32/formatpaintbrush.svg', 'icon-themes/colibre_svg/cmd/lc_formatpaintbrush.svg', 'icon-themes/colibre_svg/cmd/sc_formatpaintbrush.svg'];core;closed
1001872;core;1000321;6;['icon-themes/colibre/cmd/32/formatpaintbrush.png', 'icon-themes/colibre/cmd/lc_formatpaintbrush.png', 'icon-themes/colibre/cmd/sc_formatpaintbrush.png', 'icon-themes/colibre_svg/cmd/32/formatpaintbrush.svg', 'icon-themes/colibre_svg/cmd/lc_formatpaintbrush.svg', 'icon-themes/colibre_svg/cmd/sc_formatpaintbrush.svg'];core;closed
