Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Status
87;sdnc/apps;87;15479;['.gitignore', 'HOW_TO_MIGRATE_MDSAL.md', 'ms/gra/gra-app/.swagger-codegen-ignore', 'ms/gra/gra-app/pom.xml', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/FilterConfiguration.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/GenericResourceMsApp.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/GraWebConfiguration.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/ObjectMapperInterceptor.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/ObjectMapperResolver.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/UriMatcherObjectMapperResolver.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/controllers/ConfigApiController.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/controllers/OperationsApiController.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/controllers/ServiceDataHelper.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/data/ConfigContrailRouteAllottedResources.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/data/ConfigPortMirrorConfigurations.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/data/ConfigServices.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/data/OperationalContrailRouteAllottedResources.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/data/OperationalPortMirrorConfigurations.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiContrailRouteAllottedResources.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiContrailrouteallottedresourcesContrailRouteAllottedResource.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiContrailroutetopologyContrailRouteTopology.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiNetworkinstancegroupNetworkInstanceGroup.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiNetworkinstancegroupNetworkinstancegroupNetworksNetwork.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiNetworktopologyidentifierstructureNetworkTopologyIdentifierStructure.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiOnapmodelinformationOnapModelInformation.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiOperStatusData.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiPortMirrorConfigurations.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiPortmirrorconfigurationsPortMirrorConfiguration.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiPortmirrorconfigurationtopologyPortMirrorConfigurationTopology.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiPreloadModelInformation.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiPreloaddataPreloadData.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiPreloadmodelinformationPreloadList.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiPreloadnetworktopologyinformationPreloadNetworkTopologyInformation.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiServiceModelInfrastructure.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiServicedataServiceData.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiServicedataServicedataNetworks.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiServicedataServicedataNetworksNetwork.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiServicedataServicedataNetworksNetworkNetworkdataNetworkProvidedAllottedResources.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiServicedataServicedataVnfsVnf.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiServicedataServicedataVnfsVnfVnfData.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiServicedataServicedataVnfsVnfVnfdataVfmodulesVfModule.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiServicemodelinfrastructureService.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiServicestatusServiceStatus.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiServicetopologyServiceTopology.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiVfmoduletopologyVfModuleTopology.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiVnfNetworkData.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiVnfresourceassignmentsVnfresourceassignmentsVnfNetworks.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiVnftopologyVnfTopology.java', 'ms/gra/gra-app/src/main/java/org/onap/sdnc/apps/ms/gra/swagger/model/GenericResourceApiVpnbindingsVpnBindings.java', 'ms/gra/gra-app/src/main/resources/application.properties', 'ms/gra/gra-app/src/main/resources/contrail-adaptor.properties', 'ms/gra/gra-app/src/main/resources/contrail-api-path.properties', 'ms/gra/gra-app/src/main/resources/db/changelog/db.changelog-master.yaml', 'ms/gra/gra-app/src/main/resources/eipam.properties', 'ms/gra/gra-app/src/main/resources/log4j2.properties', 'ms/gra/gra-app/src/main/resources/msoadaptor.properties', 'ms/gra/gra-app/src/test/java/org/onap/sdnc/apps/ms/gra/controllers/ConfigApiPreloadControllerTest.java', 'ms/gra/gra-app/src/test/java/org/onap/sdnc/apps/ms/gra/controllers/ConfigApiServicesControllerTest.java', 'ms/gra/gra-app/src/test/resources/GR_API.http', 'ms/gra/gra-app/src/test/resources/allotted-resource-item.json', 'ms/gra/gra-app/src/test/resources/contrail-adaptor.properties', 'ms/gra/gra-app/src/test/resources/contrail-api-path.properties', 'ms/gra/gra-app/src/test/resources/db/changelog/db.changelog-master.yaml', 'ms/gra/gra-app/src/test/resources/eipam.properties', 'ms/gra/gra-app/src/test/resources/msoadaptor.properties', 'ms/gra/gra-app/src/test/resources/port-mirror-configuration-item.json', 'ms/gra/gra-app/src/test/resources/preload1-net-list-item.json', 'ms/gra/gra-app/src/test/resources/preload1-net-model-info.json', 'ms/gra/gra-app/src/test/resources/preload1-net-preload-data.json', 'ms/gra/gra-app/src/test/resources/service1-service.json', 'ms/gra/gra-app/src/test/resources/service1-servicedata.json', 'ms/gra/gra-app/src/test/resources/service1-serviceitem.json', 'ms/gra/gra-app/src/test/resources/service1-services.json', 'ms/gra/gra-app/src/test/resources/service1-servicestatus.json', 'ms/gra/gra-app/src/test/resources/service1-vfmodule-item.json', 'ms/gra/gra-app/src/test/resources/service1.json', 'ms/gra/gra-app/src/test/resources/vnf-level-oper-status.json', 'ms/gra/gra-app/src/test/resources/vnf-vnf-networks-network-role.json', 'ms/gra/gra-app/src/test/resources/vnf.json', 'ms/gra/gra-docker/README.md', 'ms/gra/gra-docker/pom.xml', 'ms/gra/gra-docker/src/main/dc/docker-compose.yaml', 'ms/gra/gra-docker/src/main/docker/Dockerfile', 'ms/gra/gra-docker/src/main/resources/application.properties', 'ms/gra/gra-docker/src/main/resources/contrail-adaptor.properties', 'ms/gra/gra-docker/src/main/resources/contrail-api-path.properties', 'ms/gra/gra-docker/src/main/resources/eipam.properties', 'ms/gra/gra-docker/src/main/resources/generic-resource-api-dg.properties', 'ms/gra/gra-docker/src/main/resources/log4j2.properties', 'ms/gra/gra-docker/src/main/resources/msoadaptor.properties', 'ms/gra/gra-docker/src/main/resources/startGra.sh', 'ms/gra/gra-docker/src/main/resources/truststore.jks', 'ms/gra/gra-docker/src/main/scripts/chmodScripts.sh', 'ms/gra/gra-docker/src/main/scripts/compareContrail.sh', 'ms/gra/gra-docker/src/main/scripts/comparePortmirror.sh', 'ms/gra/gra-docker/src/main/scripts/comparePreload.sh', 'ms/gra/gra-docker/src/main/scripts/compareSvc.sh', 'ms/gra/gra-docker/src/main/scripts/exportGraDaexim.sh', 'ms/gra/gra-docker/src/main/scripts/graToMdsal.sh', 'ms/gra/gra-docker/src/main/scripts/importGraDaexim.sh', 'ms/gra/gra-docker/src/main/templates/contrail-route-allotted-resource.json', 'ms/gra/gra-docker/src/main/templates/csm-service-instance.json', 'ms/gra/gra-docker/src/main/templates/network-instance-group-network.json', 'ms/gra/gra-docker/src/main/templates/network-level-oper-status.json', 'ms/gra/gra-docker/src/main/templates/network.json', 'ms/gra/gra-docker/src/main/templates/port-mirror-configuration.json', 'ms/gra/gra-docker/src/main/templates/security-zone-allotted-resource.json', 'ms/gra/gra-docker/src/main/templates/vf-module-assign.json', 'ms/gra/gra-docker/src/main/templates/vnf-data-assign.json', 'ms/gra/gra-docker/src/main/templates/vnf-level-oper-status.json', 'ms/gra/gra-docker/src/main/templates/vnf-network.json', 'ms/gra/pom.xml', 'ms/pom.xml', 'ms/sanity-test/pom.xml', 'ms/sanity-test/sanity-test-app/.swagger-codegen-ignore', 'ms/sanity-test/sanity-test-app/pom.xml', 'ms/sanity-test/sanity-test-app/src/main/java/org/onap/sdnc/apps/ms/sanitytest/controllers/SanityTestOperationsApi.java', 'ms/sanity-test/sanity-test-app/src/main/templates/api.mustache', 'ms/sanity-test/sanity-test-app/src/main/yaml/sanitytest-api.yaml', 'pom.xml', 'pomba/network-discovery-api/pom.xml', 'pomba/network-discovery/pom.xml', 'pomba/pom.xml', 'pomba/service-decomposition/pom.xml'];sdnc/apps;closed
87;sdnc/oam;121;10;['SdncReports/pom.xml', 'admportal/pom.xml', 'configbackuprestore/pom.xml', 'pom.xml'];sdnc/oam;closed
6928;ccsdk/distribution;87;19356;['odlsli/src/main/properties/ran-slice-api-dg.properties', 'platform-logic/ran-slice-api/src/main/json/ran-slice-api_instantiateRANSlice.json', 'platform-logic/ran-slice-api/src/main/json/ran-slice-api_instantiateRANSliceModifyAllocate-configDB.json', 'platform-logic/ran-slice-api/src/main/json/ran-slice-api_terminateRANSliceInstance-configDb.json', 'platform-logic/ran-slice-api/src/main/json/ran-slice-api_terminateRANSliceInstance-cps.json', 'platform-logic/ran-slice-api/src/main/json/ran-slice-api_terminateRANSliceInstance.json', 'platform-logic/ran-slice-api/src/main/xml/ran-slice-api_instantiateRANSlice.xml', 'platform-logic/ran-slice-api/src/main/xml/ran-slice-api_instantiateRANSliceModifyAllocate-configDB.xml', 'platform-logic/ran-slice-api/src/main/xml/ran-slice-api_terminateRANSliceInstance-configDb.xml', 'platform-logic/ran-slice-api/src/main/xml/ran-slice-api_terminateRANSliceInstance-cps.xml', 'platform-logic/ran-slice-api/src/main/xml/ran-slice-api_terminateRANSliceInstance.xml', 'platform-logic/restapi-templates/src/main/json/cps-templates/cps-terminate-rannfnssi-ran-inventory.json', 'platform-logic/restapi-templates/src/main/json/cps-templates/cps-terminate-snssai-ran-inventory.json'];ccsdk/distribution;closed
5269;oom;5562;14;['kubernetes/sdc/components/sdc-be/values.yaml', 'kubernetes/sdc/components/sdc-cs/values.yaml', 'kubernetes/sdc/components/sdc-fe/values.yaml', 'kubernetes/sdc/components/sdc-onboarding-be/values.yaml'];oom;closed
5269;oom;4965;14;['kubernetes/sdc/components/sdc-be/values.yaml', 'kubernetes/sdc/components/sdc-cs/values.yaml', 'kubernetes/sdc/components/sdc-fe/values.yaml', 'kubernetes/sdc/components/sdc-onboarding-be/values.yaml'];oom;closed
5565;policy/gui;5629;2;['gui-editors/gui-editor-apex/src/main/java/org/onap/policy/gui/editors/apex/rest/ApexEditorParameterParser.java'];policy/gui;closed
5565;policy/gui;477;2;['gui-editors/gui-editor-apex/src/main/java/org/onap/policy/gui/editors/apex/rest/ApexEditorParameterParser.java'];policy/gui;closed
5565;policy/gui;5562;2;['gui-editors/gui-editor-apex/src/main/java/org/onap/policy/gui/editors/apex/rest/ApexEditorParameterParser.java'];policy/gui;closed
5565;policy/gui;3239;2;['gui-editors/gui-editor-apex/src/main/java/org/onap/policy/gui/editors/apex/rest/ApexEditorParameterParser.java'];policy/gui;closed
5565;policy/gui;4903;2;['gui-editors/gui-editor-apex/src/main/java/org/onap/policy/gui/editors/apex/rest/ApexEditorParameterParser.java'];policy/gui;closed
5565;policy/gui;2787;2;['gui-editors/gui-editor-apex/src/main/java/org/onap/policy/gui/editors/apex/rest/ApexEditorParameterParser.java'];policy/gui;closed
2787;policy/parent;4903;4;['docs/development/devtools/clamp-dcae.rst', 'docs/development/devtools/clamp-policy.rst'];policy/parent;closed
2787;policy/parent;7625;58;['docs/development/devtools/distribution-s3p-results/dist_stability_monitor.PNG', 'docs/development/devtools/distribution-s3p-results/dist_stability_statistics.PNG', 'docs/development/devtools/distribution-s3p-results/dist_stability_threads.PNG', 'docs/development/devtools/distribution-s3p-results/dist_stability_threshold.PNG', 'docs/development/devtools/distribution-s3p-results/distribution-jmeter-testcases.png', 'docs/development/devtools/distribution-s3p-results/distribution-s3p-testplan.png', 'docs/development/devtools/distribution-s3p-results/distribution-s3p-vvm-sample.png', 'docs/development/devtools/distribution-s3p-results/distribution-visualvm-snapshot.png', 'docs/development/devtools/distribution-s3p-results/performance-statistics.png', 'docs/development/devtools/distribution-s3p-results/performance-threshold.png', 'docs/development/devtools/distribution-s3p-results/stability-monitor.png', 'docs/development/devtools/distribution-s3p-results/stability-statistics.png', 'docs/development/devtools/distribution-s3p-results/stability-threads.png', 'docs/development/devtools/distribution-s3p-results/stability-threshold.png', 'docs/development/devtools/distribution-s3p.rst'];policy/parent;closed
2787;policy/parent;4903;58;['docs/development/devtools/distribution-s3p-results/dist_stability_monitor.PNG', 'docs/development/devtools/distribution-s3p-results/dist_stability_statistics.PNG', 'docs/development/devtools/distribution-s3p-results/dist_stability_threads.PNG', 'docs/development/devtools/distribution-s3p-results/dist_stability_threshold.PNG', 'docs/development/devtools/distribution-s3p-results/distribution-jmeter-testcases.png', 'docs/development/devtools/distribution-s3p-results/distribution-s3p-testplan.png', 'docs/development/devtools/distribution-s3p-results/distribution-s3p-vvm-sample.png', 'docs/development/devtools/distribution-s3p-results/distribution-visualvm-snapshot.png', 'docs/development/devtools/distribution-s3p-results/performance-statistics.png', 'docs/development/devtools/distribution-s3p-results/performance-threshold.png', 'docs/development/devtools/distribution-s3p-results/stability-monitor.png', 'docs/development/devtools/distribution-s3p-results/stability-statistics.png', 'docs/development/devtools/distribution-s3p-results/stability-threads.png', 'docs/development/devtools/distribution-s3p-results/stability-threshold.png', 'docs/development/devtools/distribution-s3p.rst'];policy/parent;closed
5658;cps/cps-temporal;6639;2;['pom.xml'];cps/cps-temporal;closed
5658;cps/cps-temporal;6841;2;['pom.xml'];cps/cps-temporal;closed
5658;cps/cps-temporal;7680;2;['pom.xml'];cps/cps-temporal;closed
2787;policy/parent;4903;832;['docs/clamp/controlloop/design-impl/participants/participant-intermediary.rst', 'docs/clamp/controlloop/design-impl/participants/participant-simulator.rst', 'docs/clamp/controlloop/design-impl/participants/swagger/participant-sim.json', 'docs/development/devtools/apex-s3p.rst', 'docs/development/devtools/clamp-cl-participant-protocol-smoke.rst', 'docs/development/devtools/clamp-s3p.rst', 'docs/development/devtools/devtools.rst'];policy/parent;closed
2787;policy/parent;3239;832;['docs/clamp/controlloop/design-impl/participants/participant-intermediary.rst', 'docs/clamp/controlloop/design-impl/participants/participant-simulator.rst', 'docs/clamp/controlloop/design-impl/participants/swagger/participant-sim.json', 'docs/development/devtools/apex-s3p.rst', 'docs/development/devtools/clamp-cl-participant-protocol-smoke.rst', 'docs/development/devtools/clamp-s3p.rst', 'docs/development/devtools/devtools.rst'];policy/parent;closed
2787;policy/parent;2787;832;['docs/clamp/controlloop/design-impl/participants/participant-intermediary.rst', 'docs/clamp/controlloop/design-impl/participants/participant-simulator.rst', 'docs/clamp/controlloop/design-impl/participants/swagger/participant-sim.json', 'docs/development/devtools/apex-s3p.rst', 'docs/development/devtools/clamp-cl-participant-protocol-smoke.rst', 'docs/development/devtools/clamp-s3p.rst', 'docs/development/devtools/devtools.rst'];policy/parent;closed
2787;policy/parent;4903;139;['docs/clamp/controlloop/design-impl/clamp-gui-controlloop.rst', 'docs/clamp/controlloop/images/gui/CamelDirectory.png', 'docs/clamp/controlloop/images/gui/ComponentFileStructure.png', 'docs/clamp/controlloop/images/gui/GUI-Architecture.png', 'docs/clamp/controlloop/images/gui/GUI-Flow.png', 'docs/clamp/controlloop/images/gui/ParticipantsDirectory.png', 'docs/clamp/controlloop/images/gui/RuntimeControlloopDirectory.png'];policy/parent;closed
2787;policy/parent;3239;139;['docs/clamp/controlloop/design-impl/clamp-gui-controlloop.rst', 'docs/clamp/controlloop/images/gui/CamelDirectory.png', 'docs/clamp/controlloop/images/gui/ComponentFileStructure.png', 'docs/clamp/controlloop/images/gui/GUI-Architecture.png', 'docs/clamp/controlloop/images/gui/GUI-Flow.png', 'docs/clamp/controlloop/images/gui/ParticipantsDirectory.png', 'docs/clamp/controlloop/images/gui/RuntimeControlloopDirectory.png'];policy/parent;closed
2787;policy/parent;2787;139;['docs/clamp/controlloop/design-impl/clamp-gui-controlloop.rst', 'docs/clamp/controlloop/images/gui/CamelDirectory.png', 'docs/clamp/controlloop/images/gui/ComponentFileStructure.png', 'docs/clamp/controlloop/images/gui/GUI-Architecture.png', 'docs/clamp/controlloop/images/gui/GUI-Flow.png', 'docs/clamp/controlloop/images/gui/ParticipantsDirectory.png', 'docs/clamp/controlloop/images/gui/RuntimeControlloopDirectory.png'];policy/parent;closed
2787;policy/parent;4903;132;['docs/clamp/controlloop/design-impl/participants/k8s-participant.rst', 'docs/clamp/controlloop/design-impl/participants/policy-framework-participant.rst', 'docs/development/devtools/clamp-cl-participant-protocol-smoke.rst', 'docs/development/devtools/clamp-smoke.rst', 'docs/development/devtools/devtools.rst', 'docs/development/devtools/policy-participant-smoke.rst'];policy/parent;closed
2787;policy/parent;3239;132;['docs/clamp/controlloop/design-impl/participants/k8s-participant.rst', 'docs/clamp/controlloop/design-impl/participants/policy-framework-participant.rst', 'docs/development/devtools/clamp-cl-participant-protocol-smoke.rst', 'docs/development/devtools/clamp-smoke.rst', 'docs/development/devtools/devtools.rst', 'docs/development/devtools/policy-participant-smoke.rst'];policy/parent;closed
2787;policy/parent;2787;132;['docs/clamp/controlloop/design-impl/participants/k8s-participant.rst', 'docs/clamp/controlloop/design-impl/participants/policy-framework-participant.rst', 'docs/development/devtools/clamp-cl-participant-protocol-smoke.rst', 'docs/development/devtools/clamp-smoke.rst', 'docs/development/devtools/devtools.rst', 'docs/development/devtools/policy-participant-smoke.rst'];policy/parent;closed
2787;policy/parent;4903;419;['docs/development/devtools/db-migrator-smoke.rst', 'docs/development/devtools/devtools.rst'];policy/parent;closed
2787;policy/parent;3239;419;['docs/development/devtools/db-migrator-smoke.rst', 'docs/development/devtools/devtools.rst'];policy/parent;closed
2787;policy/parent;2787;419;['docs/development/devtools/db-migrator-smoke.rst', 'docs/development/devtools/devtools.rst'];policy/parent;closed
2787;policy/gui;4903;9;['gui-editors/gui-editor-apex/src/main/resources/webapp/js/ApexFiles.js'];policy/gui;closed
2787;policy/gui;3239;9;['gui-editors/gui-editor-apex/src/main/resources/webapp/js/ApexFiles.js'];policy/gui;closed
2787;policy/gui;2787;9;['gui-editors/gui-editor-apex/src/main/resources/webapp/js/ApexFiles.js'];policy/gui;closed
2787;policy/parent;4903;67;['docs/clamp/controlloop/design-impl/participants/policy-framework-participant.rst'];policy/parent;closed
2787;policy/parent;3239;67;['docs/clamp/controlloop/design-impl/participants/policy-framework-participant.rst'];policy/parent;closed
2787;policy/parent;6722;67;['docs/clamp/controlloop/design-impl/participants/policy-framework-participant.rst'];policy/parent;closed
2787;policy/parent;2787;67;['docs/clamp/controlloop/design-impl/participants/policy-framework-participant.rst'];policy/parent;closed
2787;policy/parent;6070;1242;['docs/development/devtools/clamp-dcae.rst', 'docs/development/devtools/clamp-policy.rst', 'docs/development/devtools/devtools.rst', 'docs/development/devtools/images/cl-commission.png', 'docs/development/devtools/images/cl-create.png', 'docs/development/devtools/images/cl-instantiation.png', 'docs/development/devtools/images/cl-passive.png', 'docs/development/devtools/images/cl-running-state.png', 'docs/development/devtools/images/cl-running.png', 'docs/development/devtools/images/cl-uninitialise.png', 'docs/development/devtools/images/cl-uninitialised-state.png', 'docs/development/devtools/images/create-instance.png', 'docs/development/devtools/images/update-instance.png', 'docs/development/devtools/tosca/pairwise-testing.yml'];policy/parent;closed
2787;policy/parent;4903;1242;['docs/development/devtools/clamp-dcae.rst', 'docs/development/devtools/clamp-policy.rst', 'docs/development/devtools/devtools.rst', 'docs/development/devtools/images/cl-commission.png', 'docs/development/devtools/images/cl-create.png', 'docs/development/devtools/images/cl-instantiation.png', 'docs/development/devtools/images/cl-passive.png', 'docs/development/devtools/images/cl-running-state.png', 'docs/development/devtools/images/cl-running.png', 'docs/development/devtools/images/cl-uninitialise.png', 'docs/development/devtools/images/cl-uninitialised-state.png', 'docs/development/devtools/images/create-instance.png', 'docs/development/devtools/images/update-instance.png', 'docs/development/devtools/tosca/pairwise-testing.yml'];policy/parent;closed
2787;policy/parent;3239;1242;['docs/development/devtools/clamp-dcae.rst', 'docs/development/devtools/clamp-policy.rst', 'docs/development/devtools/devtools.rst', 'docs/development/devtools/images/cl-commission.png', 'docs/development/devtools/images/cl-create.png', 'docs/development/devtools/images/cl-instantiation.png', 'docs/development/devtools/images/cl-passive.png', 'docs/development/devtools/images/cl-running-state.png', 'docs/development/devtools/images/cl-running.png', 'docs/development/devtools/images/cl-uninitialise.png', 'docs/development/devtools/images/cl-uninitialised-state.png', 'docs/development/devtools/images/create-instance.png', 'docs/development/devtools/images/update-instance.png', 'docs/development/devtools/tosca/pairwise-testing.yml'];policy/parent;closed
2787;policy/parent;2787;1242;['docs/development/devtools/clamp-dcae.rst', 'docs/development/devtools/clamp-policy.rst', 'docs/development/devtools/devtools.rst', 'docs/development/devtools/images/cl-commission.png', 'docs/development/devtools/images/cl-create.png', 'docs/development/devtools/images/cl-instantiation.png', 'docs/development/devtools/images/cl-passive.png', 'docs/development/devtools/images/cl-running-state.png', 'docs/development/devtools/images/cl-running.png', 'docs/development/devtools/images/cl-uninitialise.png', 'docs/development/devtools/images/cl-uninitialised-state.png', 'docs/development/devtools/images/create-instance.png', 'docs/development/devtools/images/update-instance.png', 'docs/development/devtools/tosca/pairwise-testing.yml'];policy/parent;closed
3239;policy/models;3239;4;['pom.xml'];policy/models;closed
3239;policy/models;2787;4;['pom.xml'];policy/models;closed
2787;policy/parent;6070;1326;['docs/clamp/controlloop/design-impl/participants/http-participant.rst', 'docs/clamp/controlloop/design-impl/participants/k8s-participant.rst', 'docs/clamp/controlloop/design-impl/participants/swagger/k8s-participant-swagger.json', 'docs/clamp/controlloop/design-impl/participants/tosca/tosca-http-participant.yml', 'docs/clamp/controlloop/design-impl/participants/tosca/tosca-k8s-participant.yml', 'docs/clamp/controlloop/images/participants/k8s-participant.png', 'docs/clamp/controlloop/images/participants/k8s-rest.png'];policy/parent;closed
2787;policy/parent;4903;1326;['docs/clamp/controlloop/design-impl/participants/http-participant.rst', 'docs/clamp/controlloop/design-impl/participants/k8s-participant.rst', 'docs/clamp/controlloop/design-impl/participants/swagger/k8s-participant-swagger.json', 'docs/clamp/controlloop/design-impl/participants/tosca/tosca-http-participant.yml', 'docs/clamp/controlloop/design-impl/participants/tosca/tosca-k8s-participant.yml', 'docs/clamp/controlloop/images/participants/k8s-participant.png', 'docs/clamp/controlloop/images/participants/k8s-rest.png'];policy/parent;closed
2787;policy/parent;3239;1326;['docs/clamp/controlloop/design-impl/participants/http-participant.rst', 'docs/clamp/controlloop/design-impl/participants/k8s-participant.rst', 'docs/clamp/controlloop/design-impl/participants/swagger/k8s-participant-swagger.json', 'docs/clamp/controlloop/design-impl/participants/tosca/tosca-http-participant.yml', 'docs/clamp/controlloop/design-impl/participants/tosca/tosca-k8s-participant.yml', 'docs/clamp/controlloop/images/participants/k8s-participant.png', 'docs/clamp/controlloop/images/participants/k8s-rest.png'];policy/parent;closed
2787;policy/parent;2787;1326;['docs/clamp/controlloop/design-impl/participants/http-participant.rst', 'docs/clamp/controlloop/design-impl/participants/k8s-participant.rst', 'docs/clamp/controlloop/design-impl/participants/swagger/k8s-participant-swagger.json', 'docs/clamp/controlloop/design-impl/participants/tosca/tosca-http-participant.yml', 'docs/clamp/controlloop/design-impl/participants/tosca/tosca-k8s-participant.yml', 'docs/clamp/controlloop/images/participants/k8s-participant.png', 'docs/clamp/controlloop/images/participants/k8s-rest.png'];policy/parent;closed
2787;policy/parent;7565;248;['docs/clamp/controlloop/design-impl/clamp-controlloop-runtime.rst'];policy/parent;closed
2787;policy/parent;4903;248;['docs/clamp/controlloop/design-impl/clamp-controlloop-runtime.rst'];policy/parent;closed
2787;policy/parent;3239;248;['docs/clamp/controlloop/design-impl/clamp-controlloop-runtime.rst'];policy/parent;closed
2787;policy/parent;2787;248;['docs/clamp/controlloop/design-impl/clamp-controlloop-runtime.rst'];policy/parent;closed
2787;policy/parent;7565;357;['docs/development/devtools/clamp-smoke.rst'];policy/parent;closed
2787;policy/parent;4903;357;['docs/development/devtools/clamp-smoke.rst'];policy/parent;closed
2787;policy/parent;3239;357;['docs/development/devtools/clamp-smoke.rst'];policy/parent;closed
2787;policy/parent;2787;357;['docs/development/devtools/clamp-smoke.rst'];policy/parent;closed
2701;oom;2701;2;['kubernetes/so/components/so-cnf-adapter/values.yaml'];oom;closed
2701;oom;2319;2;['kubernetes/so/components/so-cnf-adapter/values.yaml'];oom;closed
2679;oom;2319;4;['kubernetes/dcaegen2/components/dcae-cloudify-manager/templates/job.yaml'];oom;closed
5097;oom;4965;4;['docs/oom_cloud_setup_guide.rst'];oom;closed
1201;so;269;8;['docs/tox.ini'];so;closed
1201;so;4677;8;['docs/tox.ini'];so;closed
1201;so;897;8;['docs/tox.ini'];so;closed
1201;so;4677;1;['.gitreview'];so;closed
1201;so;897;1;['.gitreview'];so;closed
87;ccsdk/distribution;87;4;['pom.xml'];ccsdk/distribution;closed
87;ccsdk/distribution;865;4;['pom.xml'];ccsdk/distribution;closed
