Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Status
1000741;voltha-system-tests;1000064;76;['libraries/utils.robot', 'tests/dt-workflow/Voltha_DT_FailureScenarios.robot'];voltha-system-tests;closed
1000741;voltha-system-tests;1000741;76;['libraries/utils.robot', 'tests/dt-workflow/Voltha_DT_FailureScenarios.robot'];voltha-system-tests;closed
1000741;voltha-system-tests;1000127;76;['libraries/utils.robot', 'tests/dt-workflow/Voltha_DT_FailureScenarios.robot'];voltha-system-tests;closed
1000007;pod-configs;1000127;0;['tosca-configs/voltha/menlo-certification-pod-radisys-1600g-onos-netcfg-switch.json', 'tosca-configs/voltha/menlo-certification-pod-radisys-1600x-onos-netcfg-switch.json', 'tosca-configs/voltha/menlo-certification-pod-radisys-3200g-onos-netcfg-switch.json'];pod-configs;closed
1000127;pod-configs;1000127;0;['kubernetes-configs/voltha/menlo-certification-pod-radisys-1600g.yml', 'kubernetes-configs/voltha/menlo-certification-pod-radisys-1600x.yml', 'kubernetes-configs/voltha/menlo-certification-pod-radisys-3200g.yml'];pod-configs;closed
1000127;pod-configs;1000007;0;['kubernetes-configs/menlo-certification-pod-radisys-1600g.conf', 'kubernetes-configs/menlo-certification-pod-radisys-1600x.conf', 'kubernetes-configs/menlo-certification-pod-radisys-3200g.conf'];pod-configs;closed
1000007;ci-management;1000127;283;['jjb/voltha-test/voltha-certification.yaml', 'jjb/voltha-test/voltha.yaml'];ci-management;closed
1000127;pod-configs;1000007;2;['deployment-configs/menlo-certification-pod-radisys-1600x-DT.yaml'];pod-configs;closed
1000007;voltha-system-tests;1000007;524;['tests/data/menlo-certification-pod-radisys-1600g-sadis-DT.json', 'tests/data/menlo-certification-pod-radisys-1600x-sadis-DT.json', 'tests/data/menlo-certification-pod-radisys-3200g-sadis-DT.json', 'tests/data/menlo-certification-pod-radisys-gpon-sadis-DT.json'];voltha-system-tests;closed
1000007;voltha-system-tests;1000127;524;['tests/data/menlo-certification-pod-radisys-1600g-sadis-DT.json', 'tests/data/menlo-certification-pod-radisys-1600x-sadis-DT.json', 'tests/data/menlo-certification-pod-radisys-3200g-sadis-DT.json', 'tests/data/menlo-certification-pod-radisys-gpon-sadis-DT.json'];voltha-system-tests;closed
1000007;pod-configs;1000007;615;['deployment-configs/menlo-certification-pod-radisys-1600g-DT.yaml', 'deployment-configs/menlo-certification-pod-radisys-1600x-DT.yaml', 'deployment-configs/menlo-certification-pod-radisys-3200g-DT.yaml', 'deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml'];pod-configs;closed
1000007;pod-configs;1000127;615;['deployment-configs/menlo-certification-pod-radisys-1600g-DT.yaml', 'deployment-configs/menlo-certification-pod-radisys-1600x-DT.yaml', 'deployment-configs/menlo-certification-pod-radisys-3200g-DT.yaml', 'deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml'];pod-configs;closed
1000741;ci-management;1000007;8;['jjb/pipeline/voltha/master/voltha-physical-soak-dt-tests.groovy', 'jjb/pipeline/voltha/voltha-2.8/voltha-physical-soak-dt-tests.groovy'];ci-management;closed
1000007;ci-management;1000007;61;['jjb/voltha-scale.yaml'];ci-management;closed
1000741;ci-management;1000007;36;['jjb/pipeline/voltha/master/voltha-physical-soak-dt-tests.groovy', 'jjb/pipeline/voltha/master/voltha-scale-multi-stack.groovy', 'jjb/pipeline/voltha/master/voltha-scale-test.groovy', 'jjb/pipeline/voltha/voltha-2.8/voltha-physical-soak-dt-tests.groovy', 'jjb/pipeline/voltha/voltha-2.8/voltha-scale-multi-stack.groovy', 'jjb/pipeline/voltha/voltha-2.8/voltha-scale-test.groovy'];ci-management;closed
1000741;ci-management;1000741;36;['jjb/pipeline/voltha/master/voltha-physical-soak-dt-tests.groovy', 'jjb/pipeline/voltha/master/voltha-scale-multi-stack.groovy', 'jjb/pipeline/voltha/master/voltha-scale-test.groovy', 'jjb/pipeline/voltha/voltha-2.8/voltha-physical-soak-dt-tests.groovy', 'jjb/pipeline/voltha/voltha-2.8/voltha-scale-multi-stack.groovy', 'jjb/pipeline/voltha/voltha-2.8/voltha-scale-test.groovy'];ci-management;closed
1000741;voltha-system-tests;1000007;0;['scripts/sizing.py'];voltha-system-tests;closed
1000741;voltha-system-tests;1000741;0;['scripts/sizing.py'];voltha-system-tests;closed
1000741;voltha-system-tests;1000007;12;['VERSION', 'scripts/sizing.py', 'tests/scale/sizing.py'];voltha-system-tests;closed
1000741;voltha-system-tests;1000741;12;['VERSION', 'scripts/sizing.py', 'tests/scale/sizing.py'];voltha-system-tests;closed
1000007;ci-management;1000007;8;['jjb/voltha-scale.yaml'];ci-management;closed
1000007;ci-management;1000007;25;['jjb/voltha-scale.yaml'];ci-management;closed
1000007;ci-management;1000056;25;['jjb/voltha-scale.yaml'];ci-management;closed
1000007;voltha-system-tests;1000007;63;['tests/data/menlo-certification-pod-radisys-gpon-sadis-DT.json'];voltha-system-tests;closed
1000007;voltha-system-tests;1000127;63;['tests/data/menlo-certification-pod-radisys-gpon-sadis-DT.json'];voltha-system-tests;closed
1000007;pod-configs;1000007;39;['deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml'];pod-configs;closed
1000007;pod-configs;1000127;39;['deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml'];pod-configs;closed
1000003;voltha-go;1000007;103;['deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml'];voltha-go;new
1000003;voltha-go;1000116;103;['deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml'];voltha-go;new
1000003;voltha-go;1000025;103;['deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml'];voltha-go;new
1000003;voltha-go;1000056;103;['deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml'];voltha-go;new
1000003;voltha-go;1000127;103;['deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml'];voltha-go;new
1000003;voltha-go;1000003;185;['rw_core/config/config.go', 'rw_core/core/api/grpc_nbi_handler_test.go', 'rw_core/core/device/agent_test.go', 'rw_core/core/device/logical_agent_test.go', 'rw_core/core/device/manager_test.go', 'rw_core/main.go'];voltha-go;closed
1000003;voltha-go;1000056;185;['rw_core/config/config.go', 'rw_core/core/api/grpc_nbi_handler_test.go', 'rw_core/core/device/agent_test.go', 'rw_core/core/device/logical_agent_test.go', 'rw_core/core/device/manager_test.go', 'rw_core/main.go'];voltha-go;closed
1000003;voltha-go;1000127;185;['rw_core/config/config.go', 'rw_core/core/api/grpc_nbi_handler_test.go', 'rw_core/core/device/agent_test.go', 'rw_core/core/device/logical_agent_test.go', 'rw_core/core/device/manager_test.go', 'rw_core/main.go'];voltha-go;closed
1000741;ci-management;1000007;8;['jjb/software-upgrades.yaml'];ci-management;closed
1000127;voltha-docs;1000116;16;['VERSION', 'release_notes/voltha_2.8.rst'];voltha-docs;closed
1000127;voltha-docs;1000127;16;['VERSION', 'release_notes/voltha_2.8.rst'];voltha-docs;closed
1000127;voltha-docs;1000116;14;['release_notes/voltha_2.8.rst'];voltha-docs;closed
1000127;voltha-docs;1000127;14;['release_notes/voltha_2.8.rst'];voltha-docs;closed
1000127;ci-management;1000116;8;['jjb/voltha-e2e.yaml'];ci-management;closed
1000127;ci-management;1000127;8;['jjb/voltha-e2e.yaml'];ci-management;closed
1000127;pod-configs;1000116;38;['deployment-configs/dt-berlin-pod-gpon-DT.yaml', 'deployment-configs/dt-berlin-pod-multi-olt-DT.yaml', 'deployment-configs/dt-berlin-pod-openonugo-DT.yaml', 'deployment-configs/dt-berlin-pod.yaml', 'deployment-configs/flex-ocp-cord-TT.yaml', 'deployment-configs/flex-ocp-cord-multi-uni-TT.yaml', 'deployment-configs/flex-ocp-cord.yaml', 'deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml', 'deployment-configs/menlo-certification-pod-radisys-gpon.yaml', 'deployment-configs/onf-demo-pod-DT.yaml', 'deployment-configs/onf-demo-pod-gpon-DT.yaml', 'deployment-configs/onf-demo-pod-openonugo-DT.yaml', 'deployment-configs/onf-demo-pod-openonugo.yaml', 'deployment-configs/onf-demo-pod.yaml', 'deployment-configs/onf-soak-pod-DT.yaml', 'deployment-configs/onf-soak-pod-openonugo.yaml', 'deployment-configs/onf-soak-pod.yaml'];pod-configs;closed
1000127;pod-configs;1000127;38;['deployment-configs/dt-berlin-pod-gpon-DT.yaml', 'deployment-configs/dt-berlin-pod-multi-olt-DT.yaml', 'deployment-configs/dt-berlin-pod-openonugo-DT.yaml', 'deployment-configs/dt-berlin-pod.yaml', 'deployment-configs/flex-ocp-cord-TT.yaml', 'deployment-configs/flex-ocp-cord-multi-uni-TT.yaml', 'deployment-configs/flex-ocp-cord.yaml', 'deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml', 'deployment-configs/menlo-certification-pod-radisys-gpon.yaml', 'deployment-configs/onf-demo-pod-DT.yaml', 'deployment-configs/onf-demo-pod-gpon-DT.yaml', 'deployment-configs/onf-demo-pod-openonugo-DT.yaml', 'deployment-configs/onf-demo-pod-openonugo.yaml', 'deployment-configs/onf-demo-pod.yaml', 'deployment-configs/onf-soak-pod-DT.yaml', 'deployment-configs/onf-soak-pod-openonugo.yaml', 'deployment-configs/onf-soak-pod.yaml'];pod-configs;closed
1000127;pod-configs;1000116;36;['deployment-configs/dt-berlin-pod-gpon-DT.yaml', 'deployment-configs/dt-berlin-pod-multi-olt-DT.yaml', 'deployment-configs/dt-berlin-pod-openonugo-DT.yaml', 'deployment-configs/dt-berlin-pod.yaml', 'deployment-configs/flex-ocp-cord-TT.yaml', 'deployment-configs/flex-ocp-cord-multi-uni-TT.yaml', 'deployment-configs/flex-ocp-cord.yaml', 'deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml', 'deployment-configs/menlo-certification-pod-radisys-gpon.yaml', 'deployment-configs/onf-demo-pod-DT.yaml', 'deployment-configs/onf-demo-pod-gpon-DT.yaml', 'deployment-configs/onf-demo-pod-openonugo-DT.yaml', 'deployment-configs/onf-demo-pod-openonugo.yaml', 'deployment-configs/onf-demo-pod.yaml', 'deployment-configs/onf-soak-pod-DT.yaml', 'deployment-configs/onf-soak-pod-openonugo.yaml', 'deployment-configs/onf-soak-pod.yaml'];pod-configs;closed
1000127;pod-configs;1000127;36;['deployment-configs/dt-berlin-pod-gpon-DT.yaml', 'deployment-configs/dt-berlin-pod-multi-olt-DT.yaml', 'deployment-configs/dt-berlin-pod-openonugo-DT.yaml', 'deployment-configs/dt-berlin-pod.yaml', 'deployment-configs/flex-ocp-cord-TT.yaml', 'deployment-configs/flex-ocp-cord-multi-uni-TT.yaml', 'deployment-configs/flex-ocp-cord.yaml', 'deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml', 'deployment-configs/menlo-certification-pod-radisys-gpon.yaml', 'deployment-configs/onf-demo-pod-DT.yaml', 'deployment-configs/onf-demo-pod-gpon-DT.yaml', 'deployment-configs/onf-demo-pod-openonugo-DT.yaml', 'deployment-configs/onf-demo-pod-openonugo.yaml', 'deployment-configs/onf-demo-pod.yaml', 'deployment-configs/onf-soak-pod-DT.yaml', 'deployment-configs/onf-soak-pod-openonugo.yaml', 'deployment-configs/onf-soak-pod.yaml'];pod-configs;closed
1000569;voltha-system-tests;1000007;65;['tests/scale/sizing.py'];voltha-system-tests;closed
1000569;voltha-system-tests;1000116;65;['tests/scale/sizing.py'];voltha-system-tests;closed
1000116;voltctl;1000007;75;['README.md', 'Makefile', 'go.mod', 'go.sum', 'internal/pkg/commands/log.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/config/common.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/config/configmanager.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/config/logcontroller.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/config/logfeaturescontroller.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/backend.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/common.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/kvstore/client.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/kvstore/common.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/kvstore/etcdclient.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/kvstore/etcdpool.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/kvstore/kvutils.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/log/common.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/log/log.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/log/utils.go', 'vendor/modules.txt'];voltctl;closed
1000116;voltctl;1000741;75;['README.md', 'Makefile', 'go.mod', 'go.sum', 'internal/pkg/commands/log.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/config/common.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/config/configmanager.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/config/logcontroller.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/config/logfeaturescontroller.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/backend.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/common.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/kvstore/client.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/kvstore/common.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/kvstore/etcdclient.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/kvstore/etcdpool.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/kvstore/kvutils.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/log/common.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/log/log.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/log/utils.go', 'vendor/modules.txt'];voltctl;closed
1000116;voltctl;1000116;75;['README.md', 'Makefile', 'go.mod', 'go.sum', 'internal/pkg/commands/log.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/config/common.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/config/configmanager.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/config/logcontroller.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/config/logfeaturescontroller.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/backend.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/common.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/kvstore/client.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/kvstore/common.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/kvstore/etcdclient.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/kvstore/etcdpool.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/db/kvstore/kvutils.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/log/common.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/log/log.go', 'vendor/github.com/opencord/voltha-lib-go/v6/pkg/log/utils.go', 'vendor/modules.txt'];voltctl;closed
1000127;pod-configs;1000741;26;['deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml'];pod-configs;closed
1000127;pod-configs;1000127;26;['deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml'];pod-configs;closed
1000127;openolt;1000127;1233;['.gitignore', '.gitreview', 'BUILDING.md', 'README.md', 'SECURITY.md', 'VERSION', 'agent/Makefile.in', 'agent/device/asfvolt16/mkdebian/debian/asfvolt16.postinst', 'agent/device/asfvolt16/mkdebian/debian/changelog', 'agent/device/asfvolt16/mkdebian/debian/control', 'agent/device/asfvolt16/mkdebian/debian/files', 'agent/device/asfvolt16/mkdebian/debian/rules', 'agent/device/asgvolt64/mkdebian/debian/asgvolt64.postinst', 'agent/device/asgvolt64/mkdebian/debian/changelog', 'agent/device/asgvolt64/mkdebian/debian/control', 'agent/device/asgvolt64/mkdebian/debian/files', 'agent/device/asgvolt64/mkdebian/debian/rules', 'agent/device/rlt-1600g-w/mkdebian/build_rlt-1600g-w_deb.sh', 'agent/device/rlt-1600g-w/mkdebian/debian/changelog', 'agent/device/rlt-1600g-w/mkdebian/debian/compat', 'agent/device/rlt-1600g-w/mkdebian/debian/control', 'agent/device/rlt-1600g-w/mkdebian/debian/copyright', 'agent/device/rlt-1600g-w/mkdebian/debian/files', 'agent/device/rlt-1600g-w/mkdebian/debian/logrotate.d/openolt', 'agent/device/rlt-1600g-w/mkdebian/debian/rlt-1600g-w.install', 'agent/device/rlt-1600g-w/mkdebian/debian/rlt-1600g-w.postinst', 'agent/device/rlt-1600g-w/mkdebian/debian/rlt-1600g-w.postrm', 'agent/device/rlt-1600g-w/mkdebian/debian/rlt-1600g-w.preinst', 'agent/device/rlt-1600g-w/mkdebian/debian/rules', 'agent/device/rlt-1600g-w/update_kernel_options.sh', 'agent/device/rlt-1600g-w/vendor.cc', 'agent/device/rlt-1600g-w/vendor.h', 'agent/device/rlt-1600x-w/mkdebian/build_rlt-1600x-w_deb.sh', 'agent/device/rlt-1600x-w/mkdebian/debian/changelog', 'agent/device/rlt-1600x-w/mkdebian/debian/compat', 'agent/device/rlt-1600x-w/mkdebian/debian/control', 'agent/device/rlt-1600x-w/mkdebian/debian/copyright', 'agent/device/rlt-1600x-w/mkdebian/debian/files', 'agent/device/rlt-1600x-w/mkdebian/debian/logrotate.d/openolt', 'agent/device/rlt-1600x-w/mkdebian/debian/rlt-1600x-w.install', 'agent/device/rlt-1600x-w/mkdebian/debian/rlt-1600x-w.postinst', 'agent/device/rlt-1600x-w/mkdebian/debian/rlt-1600x-w.postrm', 'agent/device/rlt-1600x-w/mkdebian/debian/rlt-1600x-w.preinst', 'agent/device/rlt-1600x-w/mkdebian/debian/rules', 'agent/device/rlt-1600x-w/update_kernel_options.sh', 'agent/device/rlt-1600x-w/vendor.cc', 'agent/device/rlt-1600x-w/vendor.h', 'agent/device/rlt-3200g-w/mkdebian/debian/changelog', 'agent/device/rlt-3200g-w/mkdebian/debian/control', 'agent/device/rlt-3200g-w/mkdebian/debian/files', 'agent/device/rlt-3200g-w/vendor.h', 'agent/scripts/init.d/dev_mgmt_daemon', 'agent/src/core_api_handler.cc', 'agent/src/core_utils.cc', 'agent/test/Makefile'];openolt;closed
1000116;voltha-lib-go;1000007;4;['VERSION', 'pkg/config/configmanager.go'];voltha-lib-go;closed
1000116;voltha-lib-go;1000729;4;['VERSION', 'pkg/config/configmanager.go'];voltha-lib-go;closed
1000127;openolt;1000127;45;['.gitignore', 'agent/Makefile.in', 'agent/device/asfvolt16/mkdebian/debian/asfvolt16.postinst', 'agent/device/asfvolt16/mkdebian/debian/changelog', 'agent/device/asfvolt16/mkdebian/debian/control', 'agent/device/asfvolt16/mkdebian/debian/files', 'agent/device/asfvolt16/mkdebian/debian/rules', 'agent/device/asgvolt64/mkdebian/debian/asgvolt64.postinst', 'agent/device/asgvolt64/mkdebian/debian/changelog', 'agent/device/asgvolt64/mkdebian/debian/control', 'agent/device/asgvolt64/mkdebian/debian/files', 'agent/device/asgvolt64/mkdebian/debian/rules', 'agent/test/Makefile', 'VERSION'];openolt;closed
1000116;voltha-helm-charts;1000116;14;['voltha-adapter-openolt/Chart.yaml', 'voltha-adapter-openonu/Chart.yaml', 'voltha-stack/Chart.yaml'];voltha-helm-charts;closed
1000116;voltha-docs;1000741;21;['release_notes/voltha_2.8.rst'];voltha-docs;closed
1000116;voltha-docs;1000116;21;['release_notes/voltha_2.8.rst'];voltha-docs;closed
1000116;voltha-docs;1000741;23;['VERSION', 'release_notes/voltha_2.8.rst'];voltha-docs;closed
1000116;voltha-docs;1000116;23;['VERSION', 'release_notes/voltha_2.8.rst'];voltha-docs;closed
1000218;voltha-openonu-adapter-go;1000513;186;['VERSION', 'internal/pkg/onuadaptercore/device_handler.go', 'internal/pkg/onuadaptercore/omci_ani_config.go', 'internal/pkg/onuadaptercore/onu_uni_tp.go'];voltha-openonu-adapter-go;closed
1000218;voltha-openonu-adapter-go;1000116;186;['VERSION', 'internal/pkg/onuadaptercore/device_handler.go', 'internal/pkg/onuadaptercore/omci_ani_config.go', 'internal/pkg/onuadaptercore/onu_uni_tp.go'];voltha-openonu-adapter-go;closed
1000218;voltha-openonu-adapter-go;1000666;186;['VERSION', 'internal/pkg/onuadaptercore/device_handler.go', 'internal/pkg/onuadaptercore/omci_ani_config.go', 'internal/pkg/onuadaptercore/onu_uni_tp.go'];voltha-openonu-adapter-go;closed
1000116;voltha-helm-charts;1000741;16;['VERSION', 'voltha-adapter-openolt/Chart.yaml', 'voltha-adapter-openonu/Chart.yaml', 'voltha-stack/Chart.yaml'];voltha-helm-charts;closed
1000116;voltha-helm-charts;1000116;16;['VERSION', 'voltha-adapter-openolt/Chart.yaml', 'voltha-adapter-openonu/Chart.yaml', 'voltha-stack/Chart.yaml'];voltha-helm-charts;closed
1000218;voltha-openolt-adapter;1000116;31;['VERSION', 'internal/pkg/core/openolt_flowmgr.go'];voltha-openolt-adapter;closed
1000218;voltha-openolt-adapter;1000127;31;['VERSION', 'internal/pkg/core/openolt_flowmgr.go'];voltha-openolt-adapter;closed
1000666;voltha-openonu-adapter-go;1000116;61;['VERSION', 'internal/pkg/onuadaptercore/device_handler.go'];voltha-openonu-adapter-go;closed
1000666;voltha-openonu-adapter-go;1000127;61;['VERSION', 'internal/pkg/onuadaptercore/device_handler.go'];voltha-openonu-adapter-go;closed
1000007;voltha-helm-charts;1000007;54;['.gitignore', '.gitreview', 'Makefile', '.gitmodules', 'helm-repo-tools'];voltha-helm-charts;closed
1000007;voltha-helm-charts;1000127;54;['.gitignore', '.gitreview', 'Makefile', '.gitmodules', 'helm-repo-tools'];voltha-helm-charts;closed
1000218;voltha-openolt-adapter;1000116;31;['VERSION', 'internal/pkg/core/openolt_flowmgr.go'];voltha-openolt-adapter;closed
1000218;voltha-openolt-adapter;1000127;31;['VERSION', 'internal/pkg/core/openolt_flowmgr.go'];voltha-openolt-adapter;closed
1000218;voltha-openonu-adapter-go;1000116;184;['internal/pkg/onuadaptercore/device_handler.go', 'internal/pkg/onuadaptercore/omci_ani_config.go', 'internal/pkg/onuadaptercore/onu_uni_tp.go'];voltha-openonu-adapter-go;closed
1000218;voltha-openonu-adapter-go;1000666;184;['internal/pkg/onuadaptercore/device_handler.go', 'internal/pkg/onuadaptercore/omci_ani_config.go', 'internal/pkg/onuadaptercore/onu_uni_tp.go'];voltha-openonu-adapter-go;closed
1000666;voltha-openonu-adapter-go;1000116;61;['VERSION', 'internal/pkg/onuadaptercore/device_handler.go'];voltha-openonu-adapter-go;closed
1000666;voltha-openonu-adapter-go;1000671;61;['VERSION', 'internal/pkg/onuadaptercore/device_handler.go'];voltha-openonu-adapter-go;closed
1000666;voltha-openonu-adapter-go;1000127;61;['VERSION', 'internal/pkg/onuadaptercore/device_handler.go'];voltha-openonu-adapter-go;closed
1000741;voltha-system-tests;1000116;30;['tests/data/menlo-certification-pod-radisys-gpon-sadis-DT.json', 'tests/data/menlo-certification-pod-radisys-gpon-sadis.json'];voltha-system-tests;closed
1000842;openolt;1000127;60;['agent/Makefile.in', 'agent/device/rlt-1600g-w/mkdebian/debian/changelog', 'agent/device/rlt-1600g-w/mkdebian/debian/control', 'agent/device/rlt-1600g-w/mkdebian/debian/files', 'agent/device/rlt-1600x-w/mkdebian/debian/changelog', 'agent/device/rlt-1600x-w/mkdebian/debian/control', 'agent/device/rlt-1600x-w/mkdebian/debian/files', 'agent/device/rlt-3200g-w/mkdebian/debian/changelog', 'agent/device/rlt-3200g-w/mkdebian/debian/control', 'agent/device/rlt-3200g-w/mkdebian/debian/files', 'BUILDING.md', 'README.md'];openolt;closed
1000824;bbsim;1000007;330;['api/bbsim/bbsim.pb.go', 'api/bbsim/bbsim.pb.gw.go', 'api/bbsim/bbsim.proto', 'api/bbsim/bbsim.yaml', 'internal/bbsim/api/onus_handler.go', 'internal/bbsimctl/commands/onu.go', 'internal/bbsimctl/commands/uni.go'];bbsim;closed
1000007;ci-management;1000007;2;['jjb/voltha-scale.yaml'];ci-management;closed
1000116;ofagent-go;1000007;11;['internal/pkg/openflow/client.go', 'internal/pkg/openflow/connection.go'];ofagent-go;closed
1000116;ofagent-go;1000740;11;['internal/pkg/openflow/client.go', 'internal/pkg/openflow/connection.go'];ofagent-go;closed
1000116;ofagent-go;1000127;11;['internal/pkg/openflow/client.go', 'internal/pkg/openflow/connection.go'];ofagent-go;closed
1000116;voltha-docs;1000116;9;['.gitreview', 'VERSION', 'release_notes/voltha_2.8.rst'];voltha-docs;closed
1000116;voltha-docs;1000741;6;['release_notes/voltha_2.8.rst'];voltha-docs;closed
1000116;voltha-docs;1000116;6;['release_notes/voltha_2.8.rst'];voltha-docs;closed
1000741;voltha-system-tests;1000116;29;['libraries/onos.robot', 'tests/dt-workflow/Voltha_DT_PODTests.robot', 'tests/data/onf-soak-pod-sadis-DT.json'];voltha-system-tests;closed
1000569;voltha-system-tests;1000741;19;['tests/scale/sizing.py', 'VERSION'];voltha-system-tests;closed
1000569;voltha-system-tests;1000116;19;['tests/scale/sizing.py', 'VERSION'];voltha-system-tests;closed
1000025;igmpproxy;1000116;8;['api/pom.xml', 'app/pom.xml', 'pom.xml'];igmpproxy;closed
1000025;olt;1000116;12;['api/pom.xml', 'app/pom.xml', 'impl/pom.xml', 'pom.xml', 'web/pom.xml'];olt;closed
1000025;kafka-onos;1000116;2;['pom.xml'];kafka-onos;closed
1000116;pod-configs;1000741;2;['deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml'];pod-configs;closed
1000116;pod-configs;1000116;2;['deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml'];pod-configs;closed
1000643;voltha-system-tests;1000741;124;['tests/software-upgrades/ONU_Upgrade.robot'];voltha-system-tests;closed
1000643;voltha-system-tests;1000116;124;['tests/software-upgrades/ONU_Upgrade.robot'];voltha-system-tests;closed
1000643;voltha-system-tests;1000741;2;['tests/openonu-go-adapter/Voltha_ONUStateTests.robot'];voltha-system-tests;closed
1000643;voltha-system-tests;1000116;2;['tests/openonu-go-adapter/Voltha_ONUStateTests.robot'];voltha-system-tests;closed
1000116;voltha-helm-charts;1000741;10;['VERSION', 'voltha-adapter-openonu/Chart.yaml', 'voltha-stack/Chart.yaml'];voltha-helm-charts;closed
1000116;voltha-helm-charts;1000116;10;['VERSION', 'voltha-adapter-openonu/Chart.yaml', 'voltha-stack/Chart.yaml'];voltha-helm-charts;closed
1000643;voltha-system-tests;1000741;6;['tests/openonu-go-adapter/Voltha_ONUFlowChecks.robot'];voltha-system-tests;closed
1000643;voltha-system-tests;1000116;6;['tests/openonu-go-adapter/Voltha_ONUFlowChecks.robot'];voltha-system-tests;closed
1000127;voltha-openolt-adapter;1000007;110;['VERSION', 'internal/pkg/core/device_handler.go', 'internal/pkg/core/device_handler_test.go', 'internal/pkg/resourcemanager/resourcemanager.go', 'internal/pkg/resourcemanager/resourcemanager_test.go'];voltha-openolt-adapter;closed
1000127;voltha-openolt-adapter;1000116;110;['VERSION', 'internal/pkg/core/device_handler.go', 'internal/pkg/core/device_handler_test.go', 'internal/pkg/resourcemanager/resourcemanager.go', 'internal/pkg/resourcemanager/resourcemanager_test.go'];voltha-openolt-adapter;closed
1000127;voltha-openolt-adapter;1000127;110;['VERSION', 'internal/pkg/core/device_handler.go', 'internal/pkg/core/device_handler_test.go', 'internal/pkg/resourcemanager/resourcemanager.go', 'internal/pkg/resourcemanager/resourcemanager_test.go'];voltha-openolt-adapter;closed
