1000261,nonrtric,2987,[1000201],"[1000058, 1000103, 1000128, 1000201, 1000247, 1000260]","['test/auto-test/FTC1.sh', 'test/auto-test/FTC10.sh', 'test/auto-test/FTC100.sh', 'test/auto-test/FTC110.sh', 'test/auto-test/FTC1100.sh', 'test/auto-test/FTC150.sh', 'test/auto-test/FTC1800.sh', 'test/auto-test/FTC2001.sh', 'test/auto-test/FTC2002.sh', 'test/auto-test/FTC2003.sh', 'test/auto-test/FTC300.sh', 'test/auto-test/FTC3000.sh', 'test/auto-test/FTC310.sh', 'test/auto-test/FTC350.sh', 'test/auto-test/FTC4000.sh', 'test/auto-test/FTC800.sh', 'test/auto-test/FTC805.sh', 'test/auto-test/FTC810.sh', 'test/auto-test/FTC850.sh', 'test/auto-test/FTC900.sh', 'test/auto-test/ONAP_UC.sh', 'test/auto-test/PM_DEMO.sh', 'test/auto-test/PM_EI_DEMO.sh', 'test/auto-test/README.md', 'test/auto-test/startMR.sh', 'test/common/README.md', 'test/common/chartmus_api_functions.sh', 'test/common/clean_kube.sh', 'test/common/consul_api_functions.sh', 'test/common/cp_api_functions.sh', 'test/common/cr_api_functions.sh', 'test/common/dmaapadp_api_functions.sh', 'test/common/dmaapmed_api_functions.sh', 'test/common/helmmanager_api_functions.sh', 'test/common/httpproxy_api_functions.sh', 'test/common/ics_api_functions.sh', 'test/common/kafkapc_api_functions.sh', 'test/common/kubeproxy_api_functions.sh', 'test/common/localhelm_api_functions.sh', 'test/common/mr_api_functions.sh', 'test/common/ngw_api_functions.sh', 'test/common/pa_api_functions.sh', 'test/common/prodstub_api_functions.sh', 'test/common/pvccleaner_api_functions.sh', 'test/common/rc_api_functions.sh', 'test/common/ricsim_api_functions.sh', 'test/common/sdnc_api_functions.sh', 'test/common/test_env-onap-istanbul.sh', 'test/common/test_env-onap-jakarta.sh', 'test/common/test_env-oran-e-release.sh', 'test/common/test_env-oran-f-release.sh', 'test/common/testcase_common.sh', 'test/common/testengine_config.sh', 'test/simulator-group/chartmuseum/.gitignore', 'test/simulator-group/chartmuseum/app.yaml', 'test/simulator-group/chartmuseum/docker-compose.yml', 'test/simulator-group/chartmuseum/svc.yaml', 'test/simulator-group/helmmanager/.gitignore', 'test/simulator-group/helmmanager/app.yaml', 'test/simulator-group/helmmanager/docker-compose.yml', 'test/simulator-group/helmmanager/sa.yaml', 'test/simulator-group/helmmanager/svc.yaml']",Updates of function test for f-release
1000262,nonrtric,56,"[1000261, 1000201]","[1000058, 1000201, 1000261]","['a1-policy-management-service/pom.xml', 'dmaap-adaptor-java/pom.xml', 'information-coordinator-service/pom.xml']",Some tidying in the pom files
1000114,pti/o2,54,[1000114],"[1000058, 1000114]","['docs/overview.rst', 'docs/release-notes.rst']",Update docs
1001571,pti/o2,267,[1000114],"[1000058, 1000114]","['docker-compose.yml', 'mock_smo/mock_smo/entrypoints/mock_smo.py', 'o2app/adapter/unit_of_work.py', 'o2app/entrypoints/redis_eventconsumer.py', 'o2app/service/handlers.py', 'o2common/domain/base.py', 'o2common/domain/events.py', 'o2ims/adapter/orm.py', 'o2ims/domain/commands.py', 'o2ims/domain/events.py', 'o2ims/domain/subscription_obj.py', 'o2ims/service/auditor/ocloud_handler.py', 'o2ims/service/command/notify_handler.py', 'o2ims/service/command/registration_handler.py', 'o2ims/service/event/registration_event.py', 'o2ims/views/ocloud_route.py', 'o2ims/views/ocloud_view.py']",Add the command that registers to the SMO; Make the create registration and create ocloud event link to the register command
1001571,pti/o2,303,[1000114],"[1000058, 1000114]","['o2app/adapter/unit_of_work.py', 'o2app/service/handlers.py', 'o2ims/adapter/ocloud_repository.py', 'o2ims/adapter/orm.py', 'o2ims/domain/subscription_obj.py', 'o2ims/domain/subscription_repo.py', 'o2ims/service/command/__init__.py', 'o2ims/service/command/notify_handler.py', 'o2ims/views/ocloud_dto.py', 'o2ims/views/ocloud_route.py', 'o2ims/views/ocloud_view.py', 'tests/unit/test_ocloud.py']",Add registration the SMO's CRUD interface in IMS
1001266,o-du/l2,182,[1000087],"[1000058, 1000087, 1000472, 1001169]","['src/cm/ckw.h', 'src/codec_utils/common/odu_common_codec.h', 'src/cu_stub/cu_f1ap_msg_hdl.c', 'src/cu_stub/cu_f1ap_msg_hdl.h', 'src/cu_stub/cu_stub.h', 'src/cu_stub/cu_stub_egtp.h', 'src/du_app/du_cell_mgr.c', 'src/du_app/du_cfg.c', 'src/du_app/du_cfg.h', 'src/du_app/du_f1ap_msg_hdl.c', 'src/du_app/du_mgr.h', 'src/du_app/du_msg_hdl.c', 'src/du_app/du_ue_mgr.c', 'src/phy_stub/phy_stub.h', 'src/phy_stub/phy_stub_thread_hdl.c']",<JIRA ID: ODUHIGH-396 : scaling of DRBs to MAX>
1001621,ric-app/rc,18707,[1001351],"[1000058, 1001351, 1001621]","['docs/_build/html/.buildinfo', 'docs/_build/html/_sources/developers-guide.rst.txt', 'docs/_build/html/_sources/index.rst.txt', 'docs/_build/html/_sources/installation-guide.rst.txt', 'docs/_build/html/_sources/overview.rst.txt', 'docs/_build/html/_sources/release-notes.rst.txt', 'docs/_build/html/_static/basic.css', 'docs/_build/html/_static/css/badge_only.css', 'docs/_build/html/_static/css/fonts/Roboto-Slab-Bold.woff', 'docs/_build/html/_static/css/fonts/Roboto-Slab-Bold.woff2', 'docs/_build/html/_static/css/fonts/Roboto-Slab-Regular.woff', 'docs/_build/html/_static/css/fonts/Roboto-Slab-Regular.woff2', 'docs/_build/html/_static/css/fonts/fontawesome-webfont.eot', 'docs/_build/html/_static/css/fonts/fontawesome-webfont.svg', 'docs/_build/html/_static/css/fonts/fontawesome-webfont.ttf', 'docs/_build/html/_static/css/fonts/fontawesome-webfont.woff', 'docs/_build/html/_static/css/fonts/fontawesome-webfont.woff2', 'docs/_build/html/_static/css/fonts/lato-bold-italic.woff', 'docs/_build/html/_static/css/fonts/lato-bold-italic.woff2', 'docs/_build/html/_static/css/fonts/lato-bold.woff', 'docs/_build/html/_static/css/fonts/lato-bold.woff2', 'docs/_build/html/_static/css/fonts/lato-normal-italic.woff', 'docs/_build/html/_static/css/fonts/lato-normal-italic.woff2', 'docs/_build/html/_static/css/fonts/lato-normal.woff', 'docs/_build/html/_static/css/fonts/lato-normal.woff2', 'docs/_build/html/_static/css/theme.css', 'docs/_build/html/_static/doctools.js', 'docs/_build/html/_static/documentation_options.js', 'docs/_build/html/_static/favicon.ico', 'docs/_build/html/_static/file.png', 'docs/_build/html/_static/graphviz.css', 'docs/_build/html/_static/jquery-3.5.1.js', 'docs/_build/html/_static/jquery.js', 'docs/_build/html/_static/js/badge_only.js', 'docs/_build/html/_static/js/html5shiv-printshiv.min.js', 'docs/_build/html/_static/js/html5shiv.min.js', 'docs/_build/html/_static/js/theme.js', 'docs/_build/html/_static/language_data.js', 'docs/_build/html/_static/logo.png', 'docs/_build/html/_static/minus.png', 'docs/_build/html/_static/plus.png', 'docs/_build/html/_static/pygments.css', 'docs/_build/html/_static/searchtools.js', 'docs/_build/html/_static/underscore-1.13.1.js', 'docs/_build/html/_static/underscore.js', 'docs/_build/html/developers-guide.html', 'docs/_build/html/genindex.html', 'docs/_build/html/index.html', 'docs/_build/html/installation-guide.html', 'docs/_build/html/objects.inv', 'docs/_build/html/overview.html', 'docs/_build/html/release-notes.html', 'docs/_build/html/search.html', 'docs/_build/html/searchindex.js', 'docs/_build/linkcheck/output.json', 'docs/_build/linkcheck/output.txt']",doc folder commit
1000067,doc,2,"[1000067, 1000382]","[1000058, 1000067, 1000382]",['docs/projects.rst'],fix smo project description
1000083,ci-management,14,"[1001460, 1000059]","[1000000, 1000058, 1000059, 1000079, 1000113, 1000125, 1001460]",['jjb/ric-app-rc/ric-app-rc.yaml'],Automation adds ric-app-rc.yaml
1001266,o-du/l2,59,"[1001425, 1000087, 1000472]","[1000058, 1000087, 1000472, 1001425]","['src/5gnrmac/mac_demux.c', 'src/5gnrmac/mac_msg_hdl.c', 'src/5gnrmac/mac_mux.c', 'src/5gnrmac/mac_slot_ind.c', 'src/5gnrmac/mac_ue_mgr.c', 'src/cm/common_def.h', 'src/du_app/du_mgr_main.c']",Renaming GET_UE_IDX to GET_UE_ID in 5gnrmac [Issue-ID: ODUHIGH-401]
