9,vpp,4,[193],"[5, 193]",['src/vppinfra/clib.h'],vppinfra: clang doesn't know about attribute noclone
601,vpp,29,[8],"[5, 8, 601]",['test/test_ip4.py'],ip: add tests for message size verification
361,vpp,7,[9],"[5, 9, 1263]",['src/plugins/af_xdp/af_xdp.api'],af_xdp: mark API as stable
193,vpp,2,[9],"[5, 9]",['src/vppinfra/fifo.h'],vppinfra: fix clib_fifo_elt_at_index
361,vpp,4,[9],"[5, 9]",['build/external/packages/libbpf.mk'],af_xdp: bump libbpf version to 0.5
267,vpp,3,[8],"[5, 8]",['src/vlibmemory/socket_api.c'],api: Fix reaper functions for socket clients
2548,tldk,66,[118],"[5, 118, 2525]","['dpdk/Makefile', 'examples/l4fwd/common.h', 'examples/l4fwd/pkt.c', 'examples/l4fwd/port.h', 'lib/libtle_l4p/ctx.c', 'lib/libtle_l4p/misc.h', 'lib/libtle_l4p/tcp_misc.h', 'lib/libtle_l4p/tcp_rxtx.c', 'lib/libtle_l4p/udp_rxtx.c', 'test/gtest/test_common.cpp']",tldk: Switch to DPDK v21.11
9,vpp,698,[193],"[5, 193]","['src/vppinfra/clib.h', 'src/vppinfra/vector/test/test.h', 'src/vppinfra/vector/test/toeplitz.c', 'src/vppinfra/vector/toeplitz.h', 'src/vppinfra/vector_avx2.h', 'src/vppinfra/vector_avx512.h']",vppinfra: toeplitz hash four in parallel
76,csit,2,"[76, 1263]","[5, 76, 1263]",['DPDK_VPP_VER'],feat(dpdk): bump dpdk version
76,csit,2,[76],[76],['DPDK_VPP_VER'],feat(dpdk): bump dpdk version
76,csit,4,[76],[76],['resources/libraries/python/DpdkUtil.py'],fix(dpdk): allow
76,csit,4,[76],[76],['resources/libraries/python/DpdkUtil.py'],fix(dpdk): allow
1263,csit,2823,"[1263, 180]","[5, 45, 76, 180, 1263]","['docs/model/current/schema/test_case.info.schema.json', 'docs/model/current/schema/test_case.info.schema.yaml', 'docs/model/current/schema/todos.txt', 'docs/model/current/schema/yaml2json.py', 'docs/model/current/top.rst', 'fdio.infra.ansible/roles/csit_sut_image/files/Dockerfile', 'fdio.infra.ansible/roles/python_env/tasks/main.yaml', 'requirements.txt', 'resources/libraries/bash/function/common.sh', 'resources/libraries/bash/function/per_patch.sh', 'resources/libraries/python/Constants.py', 'resources/libraries/python/DPDK/DPDKTools.py', 'resources/libraries/python/SetupFramework.py', 'resources/libraries/python/VPPUtil.py', 'resources/libraries/python/model/ExportLog.py', 'resources/libraries/python/model/ExportResult.py', 'resources/libraries/python/model/export_json.py', 'resources/libraries/python/model/mem2raw.py', 'resources/libraries/python/model/raw2info.py', 'resources/libraries/python/model/util.py', 'resources/libraries/python/model/validate.py', 'resources/libraries/python/ssh.py', 'resources/libraries/robot/performance/performance_display.robot', 'resources/libraries/robot/performance/performance_utils.robot', 'resources/libraries/robot/shared/default.robot', 'resources/libraries/robot/shared/suite_setup.robot', 'resources/libraries/robot/shared/suite_teardown.robot', 'resources/libraries/robot/shared/test_setup.robot', 'resources/libraries/robot/shared/test_teardown.robot', 'resources/tools/scripts/topo_reservation.py', 'tests/__init__.robot', 'tests/dpdk/perf/10ge2p1x710-eth-l2xcbase-testpmd-ndrpdr.robot', 'tests/dpdk/perf/10ge2p1x710-ethip4-ip4base-l3fwd-ndrpdr.robot', 'tests/dpdk/perf/2n1l-10ge2p1x710-eth-l2xcbase-testpmd-ndrpdr.robot', 'tests/dpdk/perf/2n1l-10ge2p1x710-ethip4-ip4base-l3fwd-ndrpdr.robot', 'tests/dpdk/perf/__init__.robot', 'tests/trex/perf/__init__.robot', 'tests/trex/perf/ip4/1n1l-10ge2p1x710-ethip4-ip4base-tg-ndrpdr.robot', 'tests/trex/perf/ip4/1n1l-10ge2p1x710-ethip4-ip4scale2m-tg-ndrpdr.robot', 'tests/trex/perf/ip4/1n1l-10ge2p1x710-ethip4tcp-ip4base-h1024-p63-s64512-cps-tg-ndrpdr.robot', 'tests/trex/perf/ip4/1n1l-10ge2p1x710-ethip4tcp-ip4base-h1024-p63-s64512-pps-tg-ndrpdr.robot', 'tests/trex/perf/ip4/1n1l-10ge2p1x710-ethip4tcp-ip4base-h262144-p63-s16515072-cps-tg-ndrpdr.robot', 'tests/trex/perf/ip4/1n1l-10ge2p1x710-ethip4tcp-ip4base-h262144-p63-s16515072-pps-tg-ndrpdr.robot', 'tests/trex/perf/ip4/1n1l-10ge2p1x710-ethip4udp-ip4base-h1024-p63-s64512-cps-tg-ndrpdr.robot', 'tests/trex/perf/ip4/1n1l-10ge2p1x710-ethip4udp-ip4base-h1024-p63-s64512-pps-tg-ndrpdr.robot', 'tests/trex/perf/ip4/1n1l-10ge2p1x710-ethip4udp-ip4base-h262144-p63-s16515072-cps-tg-ndrpdr.robot', 'tests/trex/perf/ip4/1n1l-10ge2p1x710-ethip4udp-ip4base-h262144-p63-s16515072-pps-tg-ndrpdr.robot', 'tests/trex/perf/ip6/1n1l-10ge2p1x710-ethip6-ip6base-tg-ndrpdr.robot', 'tests/trex/perf/ip6/1n1l-10ge2p1x710-ethip6-ip6scale2m-tg-ndrpdr.robot', 'tests/trex/perf/l2/1n1l-10ge2p1x710-eth-l2bdscale1mmaclrn-tg-ndrpdr.robot', 'tests/vpp/device/__init__.robot', 'tests/vpp/perf/__init__.robot']",UTI: Export results
180,csit,138,[180],"[180, 1263]","['docs/model/current/top.rst', 'resources/libraries/bash/entry/check/model_version.sh', 'resources/libraries/python/Constants.py', 'resources/libraries/python/model/__init__.py', 'tox.ini']",Tox: Add checker for CSIT model version
1263,csit,138,"[1263, 180]","[5, 45, 76, 180, 1263]","['resources/libraries/bash/entry/check/model_version.sh', 'resources/libraries/python/Constants.py', 'tox.ini', 'docs/model/top.rst', 'resources/libraries/python/model/__init__.py', 'docs/model/current/top.rst', 'docs/model/README.rst', 'docs/model/comment.rst']",Tox: Add checker for CSIT model version
1263,csit,5,"[45, 207, 1263]","[5, 45, 207, 1263]",['INFO.yaml'],INFO: Remove Jan from committers
180,csit,4,[180],"[180, 906]",['resources/tools/presentation/generator_cpta.py'],trending: legend positioning
906,csit,4,[180],"[5, 180]",['resources/tools/presentation/generator_cpta.py'],trending: legend positioning
906,csit,41,[180],"[5, 180]","['tests/vpp/perf/crypto/10ge2p1x710-ethip4ipsec1000tnlhw-ip4base-int-aes128gcm-ndrpdr.robot', 'tests/vpp/perf/crypto/10ge2p1x710-ethip4ipsec1spe-ip4base-policy-outbound-nocrypto-ndrpdr.robot', 'tests/vpp/perf/crypto/10ge2p1x710-ethip4ipsec1tnlhw-ip4base-policy-aes256gcm-ndrpdr.robot', 'tests/vpp/perf/crypto/10ge2p1x710-ethip4ipsec1tnlhwasync-ip4base-policy-aes256gcm-ndrpdr.robot', 'tests/vpp/perf/l2/10ge2p1x710-eth-l2bdbasemaclrn-oacl1sf-100kflows-ndrpdr.robot', 'tests/vpp/perf/l2/10ge2p1x710-eth-l2bdscale10kmaclrn-ndrpdr.robot', 'tests/vpp/perf/srv6/10ge2p1x710-ethip6srhip6-ip6base-srv6enc2sids-ndrpdr.robot', 'tests/vpp/perf/vm_vhost/10ge2p1x710-dot1q-l2bdbasemaclrn-eth-2vhostvr1024-1vm-vppl2xc-ndrpdr.robot', 'tests/vpp/perf/vm_vhost/10ge2p1x710-eth-l2bdbasemaclrn-eth-2vhostvr1024-1vm-vppl2xc-ndrpdr.robot']",docs: small update structure fix
180,csit,41,[180],"[180, 906]","['tests/vpp/perf/crypto/10ge2p1x710-ethip4ipsec1000tnlhw-ip4base-int-aes128gcm-ndrpdr.robot', 'tests/vpp/perf/crypto/10ge2p1x710-ethip4ipsec1spe-ip4base-policy-outbound-nocrypto-ndrpdr.robot', 'tests/vpp/perf/crypto/10ge2p1x710-ethip4ipsec1tnlhw-ip4base-policy-aes256gcm-ndrpdr.robot', 'tests/vpp/perf/crypto/10ge2p1x710-ethip4ipsec1tnlhwasync-ip4base-policy-aes256gcm-ndrpdr.robot', 'tests/vpp/perf/l2/10ge2p1x710-eth-l2bdbasemaclrn-oacl1sf-100kflows-ndrpdr.robot', 'tests/vpp/perf/l2/10ge2p1x710-eth-l2bdscale10kmaclrn-ndrpdr.robot', 'tests/vpp/perf/srv6/10ge2p1x710-ethip6srhip6-ip6base-srv6enc2sids-ndrpdr.robot', 'tests/vpp/perf/vm_vhost/10ge2p1x710-dot1q-l2bdbasemaclrn-eth-2vhostvr1024-1vm-vppl2xc-ndrpdr.robot', 'tests/vpp/perf/vm_vhost/10ge2p1x710-eth-l2bdbasemaclrn-eth-2vhostvr1024-1vm-vppl2xc-ndrpdr.robot']",docs: small update structure fix
241,vpp,309,[361],"[5, 241, 333, 361]","['src/vnet/devices/tap/tap.c', 'src/vnet/devices/virtio/device.c', 'src/vnet/devices/virtio/node.c', 'src/vnet/devices/virtio/pci.c', 'src/vnet/devices/virtio/virtio.c', 'src/vnet/devices/virtio/virtio.h', 'src/vnet/devices/virtio/virtio_buffering.h', 'src/vnet/gso/gro_func.h', 'src/vnet/pg/input.c', 'src/vnet/CMakeLists.txt', 'src/vnet/devices/virtio/virtio_pre_input.c', 'test/test_lacp.py']",virtio: integrate with new tx infra
906,csit,26,[180],"[5, 180]","['resources/tools/presentation/generator_cpta.py', 'resources/tools/presentation/specifications/trending/elements.yaml']",trending: fix broken trending
76,csit,696,[76],"[5, 45, 76]","['docs/lab/fdio-dc-inventory-vexxhost.md', 'docs/lab/testbed_specifications.md']",docs(lab): Intel Icelake
180,csit,26,[180],"[180, 906]",['resources/tools/presentation/generator_cpta.py'],trending: fix broken trending
9,vpp,704,[8],"[5, 8, 9]","['src/vppinfra/CMakeLists.txt', 'src/vppinfra/vector/test/toeplitz.c', 'src/vppinfra/vector_avx2.h', 'src/vppinfra/vector_avx512.h', 'src/vppinfra/vector/toeplitz.c', 'src/vppinfra/vector/toeplitz.h']",vppinfra: toeplitz hash
9,vpp,32,[8],"[5, 8]","['src/vppinfra/vector/test/test.c', 'src/vppinfra/vector/test/test.h']",vppinfra: display cpu frequency in test_vector_funcs perf test
1698,vpp,141,[9],"[5, 9, 361, 845]","['src/vnet/interface_cli.c', 'src/vppinfra/format.h', 'src/vppinfra/std-formats.c', 'MAINTAINERS', 'src/plugins/cliutils/CMakeLists.txt', 'src/plugins/cliutils/FEATURE.yaml', 'src/plugins/cliutils/cliutils.c', 'src/vnet/CMakeLists.txt', 'src/vnet/interface/monitor.c']",interface: Add interface monitor cli
1964,vpp,4,[9],"[5, 9, 1431, 2457]",['src/plugins/crypto_native/aes.h'],crypto-native: fix build error on Arm using clang-13
2457,vpp,8,[9],"[5, 9, 320]",['src/vpp/app/vppctl.c'],misc: vppctl fix heap-buffer-overflow & memleaks
601,vpp,368,[8],"[5, 8, 601]","['src/plugins/hs_apps/sapi/vpp_echo_bapi.c', 'src/plugins/tracedump/tracedump_test.c', 'src/tools/vppapigen/vppapigen_c.py', 'src/vat/api_format.c', 'src/vcl/vcl_bapi.c', 'src/vlibapi/api_common.h', 'src/vlibapi/api_shared.c', 'src/vlibmemory/memclnt_api.c', 'src/vlibmemory/memory_client.c', 'src/vlibmemory/socket_api.c', 'src/vlibmemory/socket_client.c', 'src/vnet/ip/ip_api.c', 'src/vnet/ip/ip_test.c', 'src/vnet/ipsec/ipsec_test.c', 'src/vnet/l2/l2_test.c', 'src/vnet/srmpls/sr_mpls_api.c']",api: verify message size on receipt
601,vpp,35,[8],"[5, 8]","['src/vnet/ip/ip6_error.h', 'src/vnet/ip/reass/ip6_full_reass.c', 'src/vnet/ip/reass/ip6_sv_reass.c', 'test/test_reassembly.py']",ip: reassembly: drop zero length fragments
9,vpp,89,[8],"[5, 8]","['src/vppinfra/vector/test/test.c', 'src/vppinfra/vector/test/test.h']",vppinfra: multiple perf bundle support in test_vector_funcs
906,csit,70,[180],"[5, 45, 180, 906, 1263]","['resources/tools/presentation/generator_cpta.py', 'resources/tools/presentation/generator_tables.py']",trending: regression and progression add info to email
