22997,openstack/diskimage-builder,149,"[7118, 6469]","[6469, 7118, 15054, 22076, 22348, 28035]","['.zuul.d/jobs.yaml', '.zuul.d/project.yaml', 'diskimage_builder/elements/openeuler-minimal/README.rst', 'diskimage_builder/elements/openeuler-minimal/element-deps', 'diskimage_builder/elements/openeuler-minimal/element-provides', 'diskimage_builder/elements/openeuler-minimal/environment.d/10-openeuler-distro-name.bash', 'diskimage_builder/elements/openeuler-minimal/environment.d/11-yum-dnf.bash', 'diskimage_builder/elements/openeuler-minimal/package-installs.yaml', 'diskimage_builder/elements/openeuler-minimal/root.d/00-generate-repo', 'diskimage_builder/elements/openeuler-minimal/test-elements/20.03-LTS-SP1-build-succeeds/README.rst', 'diskimage_builder/elements/openeuler-minimal/test-elements/20.03-LTS-SP1-build-succeeds/element-deps', 'diskimage_builder/elements/openeuler-minimal/test-elements/20.03-LTS-SP1-build-succeeds/environment.d/10-set-distro.bash', 'diskimage_builder/elements/openeuler-minimal/test-elements/20.03-LTS-SP1-build-succeeds/test-output-formats', 'diskimage_builder/elements/pkg-map/README.rst', 'diskimage_builder/elements/pkg-map/bin/pkg-map', 'diskimage_builder/elements/redhat-common/README.rst', 'diskimage_builder/elements/redhat-common/pkg-map', 'diskimage_builder/elements/yum-minimal/package-installs.yaml', 'diskimage_builder/elements/yum-minimal/pkg-map', 'diskimage_builder/elements/yum-minimal/root.d/08-yum-chroot', 'doc/source/user_guide/supported_distros.rst', 'releasenotes/notes/add-openeuler-minimal-element-068dc7d9d94e5098.yaml', 'diskimage_builder/elements/openeuler-minimal/root.d/00-00-generate-repo', 'diskimage_builder/elements/openeuler-minimal/test-elements/20.03-LTS-SP2-build-succeeds/README.rst', 'diskimage_builder/elements/openeuler-minimal/test-elements/20.03-LTS-SP2-build-succeeds/element-deps', 'diskimage_builder/elements/openeuler-minimal/test-elements/20.03-LTS-SP2-build-succeeds/environment.d/10-set-distro.bash', 'diskimage_builder/elements/openeuler-minimal/test-elements/20.03-LTS-SP2-build-succeeds/test-output-formats', 'diskimage_builder/elements/openstack-ci-mirrors/environment.d/11-dib-distribution-mirror.bash', 'roles/dib-setup-gate-mirrors/tasks/main.yaml', 'roles/dib-setup-gate-mirrors/templates/openeuler-minimal/20.03-LTS-SP2/openEuler.repo.j2']",Introduce openEuler distro
18575,openstack/tripleo-heat-templates,2,"[14985, 8833]","[8833, 14985, 22348, 27419]",['deployment/openvswitch/openvswitch-dpdk-baremetal-ansible.yaml'],[Wallaby] Fix wrong resource name for ovs-dpdk service
9816,openstack/puppet-tripleo,32,[14985],"[14985, 22348, 23181]","['manifests/profile/base/horizon.pp', 'spec/classes/tripleo_profile_base_horizon_spec.rb']",Horizon: Enable manila-dashboard configurations
22076,openstack/devstack,102,"[30491, 13252, 22997]","[7118, 13252, 22076, 22348, 22997, 29963, 30491, 31882]","['files/rpms-openeuler/ceph', 'files/rpms-openeuler/cinder', 'files/rpms-openeuler/dstat', 'files/rpms-openeuler/general', 'files/rpms-openeuler/horizon', 'files/rpms-openeuler/keystone', 'files/rpms-openeuler/ldap', 'files/rpms-openeuler/n-cpu', 'files/rpms-openeuler/neutron-agent', 'files/rpms-openeuler/neutron-common', 'files/rpms-openeuler/neutron-l3', 'files/rpms-openeuler/nova', 'files/rpms-openeuler/openvswitch', 'files/rpms-openeuler/os-brick', 'files/rpms-openeuler/ovn', 'files/rpms-openeuler/q-agt', 'files/rpms-openeuler/q-l3', 'files/rpms-openeuler/swift', 'functions-common', 'inc/python', 'lib/apache', 'lib/cinder', 'lib/databases/mysql', 'lib/databases/postgresql', 'lib/horizon', 'lib/ldap', 'lib/lvm', 'lib/neutron_plugins/ovs_base', 'lib/nova', 'lib/nova_plugins/functions-libvirt', 'lib/nova_plugins/hypervisor-libvirt', 'lib/rpc_backend', 'stack.sh', 'tools/install_pip.sh', 'tools/install_prereqs.sh', 'tools/fixup_stuff.sh', 'tools/cap-pip.txt', 'files/rpms/ceph', 'files/rpms/general', 'files/rpms/nova', 'files/rpms/q-agt', 'files/rpms/q-l3', '.zuul.yaml', 'playbooks/openeuler/pre.yaml', 'roles/apache-logs-conf/tasks/main.yaml', 'doc/source/index.rst', 'files/rpms/swift']",openEuler 20.03 LTS SP2 support
9816,openstack/puppet-tripleo,30,[14985],"[14985, 22348, 23181]","['manifests/profile/base/horizon.pp', 'spec/classes/tripleo_profile_base_horizon_spec.rb']",Horizon: Enable octavia-dashboard configurations
9816,openstack/puppet-tripleo,28,[14985],"[14985, 22348, 23181]","['manifests/profile/base/horizon.pp', 'spec/classes/tripleo_profile_base_horizon_spec.rb']",Horizon: Enable heat-dashboard configurations
28619,openstack/openstack-ansible-os_gnocchi,12,"[25023, 28619]","[22348, 25023, 28619]",['vars/main.yml'],Do not provide ceph_alternative extra for ceph
28619,openstack/ansible-role-python_venv_build,2,"[25023, 16011]","[16011, 22348, 25023]",['tasks/main.yml'],Fix wheel build alert condition
9816,openstack/puppet-tripleo,81,"[7144, 14985]","[7144, 14985, 22348, 23181]",['manifests/profile/base/keepalived.pp'],Remove leftover of keepalived support
9816,openstack/puppet-glance,345,"[21129, 14985]","[14985, 16137, 21129, 22348]","['manifests/backend/multistore/s3.pp', 'releasenotes/notes/restore-s3-support-82e63d83b1184cdf.yaml', 'spec/defines/glance_backend_multistore_s3_spec.rb', 'manifests/backend/s3.pp', 'manifests/params.pp']",Re-add support for S3 backend
