Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Closed At;status
65253296;betterscientificsoftware/bssw.io;786325;2;['CuratedContent/GitHubActions.md', 'CuratedContent/GitHubActions.md'];betterscientificsoftware/bssw.io;2021-03-30T15:18:50Z;closed
1959736;betterscientificsoftware/bssw.io;7661833;98;['images/README.md'];betterscientificsoftware/bssw.io;2021-03-27T17:49:53Z;closed
1959736;betterscientificsoftware/bssw.io;263654;113;['test/README.md', 'test/test_001_fail.md', 'test/test_002_pass.md', 'test/test_003_pass.md', 'test/test_004_pass.md', 'test/test_005_pass.md', 'test/test_006_pass.md', 'test/test_007_pass.md'];betterscientificsoftware/bssw.io;2021-03-29T10:45:16Z;closed
1959736;betterscientificsoftware/bssw.io;4325382;113;['test/README.md', 'test/test_001_fail.md', 'test/test_002_pass.md', 'test/test_003_pass.md', 'test/test_004_pass.md', 'test/test_005_pass.md', 'test/test_006_pass.md', 'test/test_007_pass.md'];betterscientificsoftware/bssw.io;2021-03-29T10:45:16Z;closed
1959736;betterscientificsoftware/bssw.io;7661833;113;['test/README.md', 'test/test_001_fail.md', 'test/test_002_pass.md', 'test/test_003_pass.md', 'test/test_004_pass.md', 'test/test_005_pass.md', 'test/test_006_pass.md', 'test/test_007_pass.md'];betterscientificsoftware/bssw.io;2021-03-29T10:45:16Z;closed
1959736;betterscientificsoftware/bssw.io;23641652;113;['test/README.md', 'test/test_001_fail.md', 'test/test_002_pass.md', 'test/test_003_pass.md', 'test/test_004_pass.md', 'test/test_005_pass.md', 'test/test_006_pass.md', 'test/test_007_pass.md'];betterscientificsoftware/bssw.io;2021-03-29T10:45:16Z;closed
1959736;betterscientificsoftware/bssw.io;7661833;11;['utils/convert_images_ref_to_rel_path.py', 'utils/convert_images_ref_to_rel_path_all.sh', 'utils/convert_images_ref_to_rel_path.py'];betterscientificsoftware/bssw.io;2021-03-27T17:50:43Z;closed
1959736;betterscientificsoftware/bssw.io;426409;720;['Articles/Blog/WhenNotToWriteAutomatedTests.md', 'Articles/Blog/WhenNotToWriteAutomatedTests.md', 'Articles/Blog/WhenNotToWriteAutomatedTests-src.md', 'Articles/Blog/WhenNotToWriteAutomatedTests.md', 'Articles/Blog/WhenNotToWriteAutomatedTests.md', 'docs/pages/bssw/bssw_styling_originalarticles.md', 'docs/Gemfile', 'docs/.gitignore', 'Articles/Blog/ReferencesInMarkdownHybridApproach-wikized.md', 'Articles/Blog/ReferencesInMarkdownHybridApproach.md', 'utils/README.md', 'docs/pages/bssw/bssw_content_publishing.md', 'docs/pages/bssw/bssw_styling_originalarticles.md', 'docs/pages/bssw/bssw_styling_originalarticles.md', 'docs/pages/bssw/bssw_styling_originalarticles.md', 'docs/pages/bssw/bssw_content_publishing.md', 'CuratedContent/ClaimsAboutSoftwareEnginScienceReview.md', 'CuratedContent/CodeComplete2ndEdition.md', 'CuratedContent/ConstructiveCodeCritique.md', 'CuratedContent/ContainerMythbusters.md', 'CuratedContent/CreativeCommons.md', 'CuratedContent/DevelopingConfiguringBuildingAndDeployingHpcSwUNPUB.md', 'CuratedContent/DocumentationTools.md', 'CuratedContent/IDEASSoftwareProductivityProject.md', 'CuratedContent/NationalRSEOrgs.md', 'CuratedContent/OSSSustainabilityResources.md', 'CuratedContent/PsipPodcast.md', 'CuratedContent/PublishingCseSw.md', 'CuratedContent/RemoteWorking.md', 'CuratedContent/SwTestingUdacity.md', 'CuratedContent/UsingPersonalKanban.md', 'CuratedContent/swr-panels-cc.md', 'Events/2021-06-P-RECS21.md', 'Events/Workshop.RSE-HPE2020.md', 'Events/Workshop.SE4Science21.md', 'Events/hpcbp-044-testingpractices.md', 'Events/panel.RemoteWorking0520.md', 'docs/pages/bssw/bssw_content_metadata.md', 'docs/pages/bssw/bssw_content_publishing.md', 'docs/pages/bssw/bssw_styling_common.md', 'docs/pages/bssw/bssw_styling_curated.md', 'docs/pages/bssw/bssw_styling_event.md', 'docs/pages/bssw/bssw_styling_originalarticles.md', 'images/README.md', 'test/README.md', 'test/test_001_fail.md', 'test/test_002_pass.md', 'test/test_003_pass.md', 'test/test_004_pass.md', 'test/test_005_pass.md', 'test/test_006_pass.md', 'test/test_007_pass.md', 'utils/convert_images_ref_to_rel_path.py', 'utils/convert_images_ref_to_rel_path_all.sh'];betterscientificsoftware/bssw.io;2021-03-29T12:20:22Z;closed
1959736;betterscientificsoftware/bssw.io;426409;23;['CuratedContent/WorkingEffectivelyWithLegacyCode.md'];betterscientificsoftware/bssw.io;2021-07-15T20:29:26Z;closed
426409;betterscientificsoftware/bssw.io;133893;19;['Site/About.md'];betterscientificsoftware/bssw.io;2021-04-01T20:08:21Z;closed
426409;betterscientificsoftware/bssw.io;786325;19;['Site/About.md'];betterscientificsoftware/bssw.io;2021-04-01T20:08:21Z;closed
5720676;betterscientificsoftware/bssw.io;426409;4;['.github/workflows/README.md', '.github/workflows/mdchecks.yml', '.github/workflows/mdchecks.yml', '.github/workflows/README.md', '.github/workflows/README.md', '.markdownlint.json', '.github/workflows/README.md', '.travis.yml', '.github/workflows/README.md'];betterscientificsoftware/bssw.io;2021-12-10T21:15:33Z;closed
65253296;betterscientificsoftware/bssw.io;768870;16;['Events/2021-06-P-RECS21.md', 'Events/2021-06-P-RECS21.md', 'Events/2021-06-P-RECS21.md'];betterscientificsoftware/bssw.io;2021-03-25T00:41:50Z;closed
65253296;betterscientificsoftware/bssw.io;786325;16;['Events/2021-06-P-RECS21.md', 'Events/2021-06-P-RECS21.md', 'Events/2021-06-P-RECS21.md'];betterscientificsoftware/bssw.io;2021-03-25T00:41:50Z;closed
426409;betterscientificsoftware/bssw.io;786325;1643;['Articles/Blog/2021-03-siam-cse21-retrospective.md', 'Articles/Blog/2021-03-siam-cse21-retrospective.md', 'Articles/Blog/2021-03-siam-cse21-retrospective.md', 'Articles/Blog/2021-03-siam-cse21-retrospective.md', 'Articles/Blog/2021-03-siam-cse21-retrospective.md', 'Articles/Blog/2021-03-siam-cse21-retrospective.md', 'Articles/Blog/2021-03-siam-cse21-retrospective.md', 'Articles/Blog/2021-03-siam-cse21-retrospective.md', 'Articles/Blog/2021-03-siam-cse21-retrospective.md', 'Site/Homepage.md', 'Site/Homepage.md', '.github/PULL_REQUEST_TEMPLATE.md', '.github/workflows/README.md', '.github/workflows/merge-pr-to-preview.yml', 'Articles/Blog/2021-03-2021BSSwFellowshipNSFAnnouncement.md', 'Articles/Blog/ReferencesInMarkdownHybridApproach-wikized.md', 'Articles/Blog/ReferencesInMarkdownHybridApproach.md', 'Articles/Blog/WhenNotToWriteAutomatedTests-src.md', 'Articles/Blog/WhenNotToWriteAutomatedTests.md', 'CuratedContent/ClaimsAboutSoftwareEnginScienceReview.md', 'CuratedContent/CodeComplete2ndEdition.md', 'CuratedContent/ConstructiveCodeCritique.md', 'CuratedContent/ContainerMythbusters.md', 'CuratedContent/CreativeCommons.md', 'CuratedContent/DevelopingConfiguringBuildingAndDeployingHpcSwUNPUB.md', 'CuratedContent/DocumentationTools.md', 'CuratedContent/GitHubActions.md', 'CuratedContent/IDEASSoftwareProductivityProject.md', 'CuratedContent/NationalRSEOrgs.md', 'CuratedContent/OSSSustainabilityResources.md', 'CuratedContent/PsipPodcast.md', 'CuratedContent/PublishingCseSw.md', 'CuratedContent/RemoteWorking.md', 'CuratedContent/ScalingYourselfSoftwareDeveloper.md', 'CuratedContent/SwTestingUdacity.md', 'CuratedContent/UsingPersonalKanban.md', 'CuratedContent/hpcbp-webinars-cc.md', 'CuratedContent/kitchen-sink-TEST.md', 'CuratedContent/swr-panels-cc.md', 'Events/2021-06-P-RECS21.md', 'Events/Workshop.RSE-HPE2020.md', 'Events/Workshop.SE4Science21.md', 'Events/hpcbp-044-testingpractices.md', 'Events/hpcbp-051-workflow4scisoft.md', 'Events/panel.RemoteWorking0520.md', 'Events/swr-007-creativity.md', 'Site/Announcements/Announcements.md', 'Site/BSSwFellowshipProgram/FellowsFAQ.md', 'Site/BSSwFellowshipProgram/FellowshipsApply.md', 'Site/BSSwFellowshipProgram/FellowshipsOverview.md', 'Site/BSSwFellowshipProgram/People/RobertsAmy_2021.md', 'Site/BSSwFellowshipProgram/People/_HM_LowndesJu_2021.md', 'Site/Homepage.md', 'docs/.gitignore', 'docs/Gemfile', 'docs/pages/bssw/bssw_content_metadata.md', 'docs/pages/bssw/bssw_content_publishing.md', 'docs/pages/bssw/bssw_styling_common.md', 'docs/pages/bssw/bssw_styling_curated.md', 'docs/pages/bssw/bssw_styling_event.md', 'docs/pages/bssw/bssw_styling_originalarticles.md', 'images/397_apollo_flightdiagram.jpg', 'images/397_apollo_flightdiagram_1200x338.jpg', 'images/AgileSoftwareDevelopmentMartin.jpg', 'images/BSSwResourceTopics.png', 'images/BSSwResourceTopics2018.png', 'images/BSSwResourceTopics2019.png', 'images/Blog_010219_Mantage.png', 'images/Blog_011720_usrse.png', 'images/Blog_0119_32311D13_crop.jpg', 'images/Blog_0119_ATPESC_2018_32311D24_crop.jpg', 'images/Blog_0119_GinkgoGPE.png', 'images/Blog_0119_GinkgoLogo.png', 'images/Blog_0119_GinkgoSoftwareEcosystem1176_432.png', 'images/Blog_0119_GinkgoWorkingTeam.jpeg', 'images/Blog_0120_Mantage.png', 'images/Blog_0120_PSIP2.png', 'images/Blog_0120_PSIP4.png', 'images/Blog_0120_PSIP_Framework.png', 'images/Blog_0120_PSIP_logo.png', 'images/Blog_0120_PTCCards.png', 'images/Blog_0121_ATPESC.jpg', 'images/Blog_0121_Fell_Roberts.jpg', 'images/Blog_0121_HM_Lowndes.jpg', 'images/Blog_0121_Montage.png', 'images/Blog_0128_PSIP_Framework.png', 'images/Blog_0219_basket_weaving.png', 'images/Blog_0221_Agile.png', 'images/Blog_0221_MediumDistrib.jpg', 'images/Blog_0225_Computational.jpg', 'images/Blog_0319_CiSEIssueMonoV3_1176x432.png', 'images/Blog_0320_COVID.png', 'images/Blog_0320_COVID19.png', 'images/Blog_0320_COVID19_greyB.png', 'images/Blog_0321_Siam.png', 'images/Blog_032420_StoneMasonry.png', 'images/Blog_0419_CTR_1176_432.png', 'images/Blog_0419_SDwithCI.png', 'images/Blog_0420_Map.jpg', 'images/Blog_042320_podcast.jpg', 'images/Blog_0429_Apollo1.jpg', 'images/Blog_0429_ApolloDiagram_fullres.jpg', 'images/Blog_0429_CSM_and_LM_600_338.png', 'images/Blog_0429_CSM_and_LM_875_493.png', 'images/Blog_0429_RaytheonWorker_575_528.jpg', 'images/Blog_0429_RaytheonWorker_875_803.jpg', 'images/Blog_0429_computer_600_318.png', 'images/Blog_0429_computer_875_464.png', 'images/Blog_0520_WorkRemoteSpack.png', 'images/Blog_0615_Apollo2.jpg', 'images/Blog_0618_Building_Trusted_SSw_1176_432.png', 'images/Blog_0618_Building_Trusted_SSw_Table_1250_767_1.png', 'images/Blog_0618_Building_Trusted_SSw_Table_1250_767_3.png', 'images/Blog_0618_XX_OfficeTeam_BSSw_1176_432_1.png', 'images/Blog_0618_XX_OfficeTeam_BSSw_1176_432_2.png', 'images/Blog_0619_TwoSpheres.jpg', 'images/Blog_0619_agc_alldig_sim_compare_B.jpg', 'images/Blog_0619_agc_and_spacecraft3_C.jpg', 'images/Blog_0619_agc_major_modes_B.jpg', 'images/Blog_0619_agc_sw_costs_combined_B.jpg', 'images/Blog_0619_agc_sw_stack2_B.jpg', 'images/Blog_0620_YAGNI.jpg', 'images/Blog_0718_URSSI_SSw_1250_728.png', 'images/Blog_0718_URSSI_SSw_800_465.png', 'images/Blog_0719_Apollo3.png', 'images/Blog_0719_HeatEqnBar.png', 'images/Blog_0719_agc_SquareImages_dsky_2.jpg', 'images/Blog_0719_agc_apollo_12.png', 'images/Blog_0719_agc_apollo_12_and_aarons.png', 'images/Blog_0719_agc_apollo_12_and_aaronsB.png', 'images/Blog_0719_agc_dsky.png', 'images/Blog_0719_agc_garman_cheat_sheet.png', 'images/Blog_0719_agc_garman_cheat_sheetB.png', 'images/Blog_0720_FellowB.jpg', 'images/Blog_0720_Fellows.png', 'images/Blog_0720_RemoteWorkingPanel.png', 'images/Blog_081318_SoftVer.png', 'images/Blog_081318_SoftVer_Diag.png', 'images/Blog_0819_Dataviz.png', 'images/Blog_0819_blueV3.png', 'images/Blog_0819_xSDK-packages.jpg', 'images/Blog_0819_xSDK.png', 'images/Blog_0819_xSDK_blue.png', 'images/Blog_0819_xSDK_blueV3_sm.png', 'images/Blog_0820_FellowsGrid_11.png', 'images/Blog_0820_FellowsGrid_12.png', 'images/Blog_0820_Peer_review.png', 'images/Blog_0820_Testing.png', 'images/Blog_082719_PSIPGitCard.png', 'images/Blog_082719_PSIPTestingCard.png', 'images/Blog_0918_Alcator_C-Mod_Fisheye_1176_432.png', 'images/Blog_0918_DefiningPoliciesPoster_2000_1198.png', 'images/Blog_0918_EXAALTfwork_1250_729.png', 'images/Blog_0918_PSIPprocesscards_1250_510.png', 'images/Blog_0920_BarGraph.png', 'images/Blog_0920_BroadPartic.png', 'images/Blog_0920_QuadF2.png', 'images/Blog_0920_QuadF3.png', 'images/Blog_1019_Hero_1136x432.png', 'images/Blog_110619.png', 'images/Blog_1118_SummitCabs_1176x432.png', 'images/Blog_1119_MolecularSCI_1136x432.png', 'images/Blog_1119_WorkThankful.jpg', 'images/Blog_1119_seasonal.png', 'images/Blog_1120_Diagram_Progress.png', 'images/Blog_1120_PSIP_HDF5_BlackHole.png', 'images/Blog_1120_PSIP_Large.png', 'images/Blog_1218_Fell_gassmoeller_rene.jpg', 'images/Blog_1218_Fell_laguna_ignacio.jpg', 'images/Blog_1218_Fell_malik_tanu.jpg', 'images/Blog_1218_Fell_niemeyer_kyle.jpg', 'images/Blog_1218_HM_andrews_stephen.jpg', 'images/Blog_1218_HM_eisty_nasir.jpg', 'images/Blog_1218_HM_prichard_benjamin.jpg', 'images/Blog_1218_HM_sochat_vanessa.jpg', 'images/Blog_1220_Fell_garciaReyes.jpg', 'images/Blog_1220_Fell_leung.jpg', 'images/Blog_1220_Fell_million.jpg', 'images/Blog_1220_HM_beattie.jpg', 'images/Blog_1220_HM_madsen.jpg', 'images/Blog_1220_HM_malviya.jpg', 'images/Blog_1220_PerfPorta.png', 'images/Blog_Covid19WorkstationCleanlinessA.png', 'images/Blog_Covid19_1176_465.gif', 'images/Blog_EyestrainImage_Blue_1176_432_CE.png', 'images/Blog_LLNL2018DevDay-EstebanP.jpg', 'images/Blog_LLNL2018DevDay-RobinG.jpg', 'images/Blog_ORNLSoftwareExpo_Poster.jpg', 'images/Blog_ORNLSoftwareExpo_Tutorial.jpg', 'images/Blog_OnDemandLearning_Blue_1176_432.jpg', 'images/Blog_OnDemandLearning_Hexagon_2000_1227.png', 'images/Blog_OnDemandLearning_hex_1250_767.png', 'images/Blog_OutreachForBSSw_1250_767.png', 'images/Blog_RateYourProjectPoster_20200310.png', 'images/Blog_TeamworkImage_1176_432.jpg', 'images/Blog_TeamworkImage_Blue_1176_432.jpg', 'images/Blog_TheGreatMigration_bikes.png', 'images/Blog_TheGreatMigration_car.jpg', 'images/Blog_TheGreatMigration_table.png', 'images/Blog_diag_032218.png', 'images/Blog_diag_032718.jpg', 'images/Blog_hero_test_1176_432.png', 'images/Covid-19-curves-graphic-social-v3.gif', 'images/DefiningPoliciesToTurnATeamAndProjectAround.png', 'images/Fell_carver.jpg', 'images/Fell_jiminez.jpg', 'images/Fell_katz.jpg', 'images/Fell_lumsdaine.jpg', 'images/HM_davis.jpg', 'images/HM_gonsiorowski.jpg', 'images/HM_henrydefrahan.jpg', 'images/HM_li.jpg', 'images/IDEAS-DocumentationHowToWriteGoodDocumentation-V0.1(1).pdf', 'images/IDEAS_logo_small.png', 'images/IEEE-CiSE-special-issue.png', 'images/IEEE-CiSE-special-issue_lg.png', 'images/LICENSE', 'images/Logo-Class_Better-Scientific-Software_Crop.png', 'images/Logo-class-Bitbucket2x-blue.png', 'images/Logo-class-ast_logo.jpg', 'images/Logo-class-force11-website-logo.png', 'images/Logo-class-fsf-new.png', 'images/Logo-class-github.jpg', 'images/Logo-class-jenkins.png', 'images/Logo-class-osi.png', 'images/Logo-class-perfport.png', 'images/Logo-class-ssi-with-name-small2.png', 'images/Logo-class-ssi.png', 'images/Logo-class-theory.svg', 'images/Logo-class-udacity.png', 'images/Logo-class_contributor_agreements.jpg', 'images/Logo-class_creativecommons.jpg', 'images/Logo-class_tutorialpoint_logo.png', 'images/Logo_DOE_Unofficial_Sm.png', 'images/Logo_NSF_4ColorB_Sm.png', 'images/Logo_NSF_4Color_Sm.png', 'images/Logos_NSF_DOE_4Color_Med.png', 'images/Logos_NSF_DOE_4Color_Sm.png', 'images/NewPeerReview092019.jpg', 'images/People_2020Blue_CindyRubioGonz.png', 'images/People_2020Blue_DamianRouson.png', 'images/People_2020Blue_David Rogers.png', 'images/People_2020Blue_DavidBoehme.png', 'images/People_2020Blue_NasirEisty.png', 'images/People_2020Blue_SumanaHarihareswara.png', 'images/People_Beattie.jpg', 'images/People_BenjaminPrichard.jpg', 'images/People_CarverJeff.jpg', 'images/People_CindyRubioGonzalez.jpg', 'images/People_DamianRouson.jpg', 'images/People_DavidBoehme.jpg', 'images/People_DavisNeal.jpg', 'images/People_GarciaReyes.jpg', 'images/People_GonsiorowskiElsa.jpg', 'images/People_HenrydefrahanMarc.jpg', 'images/People_IgnacioLaguna.jpg', 'images/People_JiminezIvo.jpg', 'images/People_KatzDaniel.jpg', 'images/People_KyleNiemeyer.jpg', 'images/People_Leung.jpg', 'images/People_LiYing.jpg', 'images/People_LumsdaineAndrew.jpg', 'images/People_Madsen.jpg', 'images/People_Malviya.jpg', 'images/People_Million.jpg', 'images/People_NSFcohort_Lowndes_HM.jpg', 'images/People_NSFcohort_Roberts_Fell.jpg', 'images/People_Nasir.jpg', 'images/People_NassirUddinEisty.jpg', 'images/People_ReneGassmoeller.jpg', 'images/People_Rogers.jpg', 'images/People_StephenAndrews.jpg', 'images/People_SumanaHarihareswara.jpg', 'images/People_TanuMalik.jpg', 'images/People_VanessaSochat.jpg', 'images/PerformancePortabilityLogoDOEFacilities.png', 'images/PullRequestPrerviewWorkflow.png', 'images/README.md', 'images/Resource_1120_RemotePanel.png', 'images/TeamOfTeamsDiagram.png', 'images/WSSSPE_logo_square_low.png', 'images/WebScreenCaptureScheibe.jpg', 'images/WorkingEffectivelyWithLegacyCode.jpg', 'images/blog_hero_high-flux-isotope-reactor_1176_432.png', 'images/book_bssw_code-complete.jpg', 'images/bss_blogImg.png', 'images/computing-abstraction.jpg', 'images/cooperative_groups.png', 'images/cuda_vs_hip.png', 'images/documentation-cc-example.jpg', 'images/documentation-common-elements-small.jpg', 'images/gassmoeller-blog-changelog.png', 'images/ginkgo_overview.png', 'images/ginkgo_reorganization.png', 'images/hello_world_sun_heat.png', 'images/high-flux-isotope-reactor.png', 'images/high-flux-isotope-reactor2.jpg', 'images/high-flux-isotope-reactor2.png', 'images/hip_portability.png', 'images/maintainers_image_0.png', 'images/maintainers_image_1.png', 'images/maintainers_image_2.png', 'images/parflow-contributions.png', 'images/rse-hpe-hero.png', 'images/testing-hero-image.png', 'images/use-case-meander.png', 'images/use-case-multiphysics.png', 'images/use-case-sw-interactions.jpg', 'images/whondrs_banner.jpg', 'test/README.md', 'test/test_001_fail.md'];betterscientificsoftware/bssw.io;2021-03-29T21:55:53Z;closed
65253296;betterscientificsoftware/bssw.io;768870;6;['2021-03-SWMetricsInResearch.md', '2021-04-SWMetricsInResearch.md', '2021-04-SWMetricsInResearch.md', 'Articles/Blog/2021-04-SWMetricsInResearch.md', 'Articles/Blog/2021-04-SWMetricsInResearch.md', 'Articles/Blog/2021-04-SWMetricsInResearch.md', 'Articles/Blog/2021-04-SWMetricsInResearch.md', 'Articles/Blog/2021-04-SWMetricsInResearch.md'];betterscientificsoftware/bssw.io;2021-04-11T00:03:06Z;closed
65253296;betterscientificsoftware/bssw.io;786325;6;['2021-03-SWMetricsInResearch.md', '2021-04-SWMetricsInResearch.md', '2021-04-SWMetricsInResearch.md', 'Articles/Blog/2021-04-SWMetricsInResearch.md', 'Articles/Blog/2021-04-SWMetricsInResearch.md', 'Articles/Blog/2021-04-SWMetricsInResearch.md', 'Articles/Blog/2021-04-SWMetricsInResearch.md', 'Articles/Blog/2021-04-SWMetricsInResearch.md'];betterscientificsoftware/bssw.io;2021-04-11T00:03:06Z;closed
2473171;betterscientificsoftware/bssw.io;768870;6;['CuratedContent/ScalingYourselfSoftwareDeveloper.md', 'CuratedContent/ScalingYourselfSoftwareDeveloper.md', 'CuratedContent/ScalingYourselfSoftwareDeveloper.md', 'CuratedContent/ScalingYourselfSoftwareDeveloper.md', 'CuratedContent/ScalingYourselfSoftwareDeveloper.md', 'CuratedContent/ScalingYourselfSoftwareDeveloper.md'];betterscientificsoftware/bssw.io;2021-03-19T01:25:02Z;closed
5720676;betterscientificsoftware/bssw.io;426409;56;['Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/ReferencesInMarkdownHybridApproach.md', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/ReferencesInMarkdownHybridApproach.md', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/ReferencesInMarkdownHybridApproach.md', 'Articles/Blog/ReferencesInMarkdownHybridApproach-wikized.md', 'Articles/Blog/test_wikizer.md', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/ReferencesInMarkdownHybridApproach-wikized.md', 'Articles/Blog/ReferencesInMarkdownHybridApproach.md', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/ReferencesInMarkdownHybridApproach-wikized.md', 'Articles/Blog/ReferencesInMarkdownHybridApproach.md', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'utils/tests/test_wikizer.md', 'utils/wikize_refs.py', 'utils/.gitignore', 'utils/CMakeLists.txt', 'utils/README.md', 'utils/run_tests.sh', 'utils/tests/CMakeLists.txt', 'utils/tests/run_wikize_ref_diff_test.cmake', 'utils/tests/CMakeLists.txt', 'utils/tests/run_wikize_ref_diff_test.cmake', 'utils/tests/CMakeLists.txt', 'utils/tests/run_wikize_ref_diff_test.cmake', 'utils/wikize_refs.py', 'Articles/Blog/ReferencesInMarkdownHybridApproach-wikized.md', 'Articles/Blog/ReferencesInMarkdownHybridApproach.md', 'utils/tests/CMakeLists.txt', 'utils/tests/run_wikize_ref_diff_test.cmake', 'utils/tests/CMakeLists.txt', 'utils/tests/CMakeLists.txt', 'utils/wikize_refs.py'];betterscientificsoftware/bssw.io;2021-03-03T18:32:53Z;closed
5720676;betterscientificsoftware/bssw.io;768870;56;['Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/ReferencesInMarkdownHybridApproach.md', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/ReferencesInMarkdownHybridApproach.md', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/ReferencesInMarkdownHybridApproach.md', 'Articles/Blog/ReferencesInMarkdownHybridApproach-wikized.md', 'Articles/Blog/test_wikizer.md', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/ReferencesInMarkdownHybridApproach-wikized.md', 'Articles/Blog/ReferencesInMarkdownHybridApproach.md', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/ReferencesInMarkdownHybridApproach-wikized.md', 'Articles/Blog/ReferencesInMarkdownHybridApproach.md', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'Articles/Blog/wikize_refs.py', 'utils/tests/test_wikizer.md', 'utils/wikize_refs.py', 'utils/.gitignore', 'utils/CMakeLists.txt', 'utils/README.md', 'utils/run_tests.sh', 'utils/tests/CMakeLists.txt', 'utils/tests/run_wikize_ref_diff_test.cmake', 'utils/tests/CMakeLists.txt', 'utils/tests/run_wikize_ref_diff_test.cmake', 'utils/tests/CMakeLists.txt', 'utils/tests/run_wikize_ref_diff_test.cmake', 'utils/wikize_refs.py', 'Articles/Blog/ReferencesInMarkdownHybridApproach-wikized.md', 'Articles/Blog/ReferencesInMarkdownHybridApproach.md', 'utils/tests/CMakeLists.txt', 'utils/tests/run_wikize_ref_diff_test.cmake', 'utils/tests/CMakeLists.txt', 'utils/tests/CMakeLists.txt', 'utils/wikize_refs.py'];betterscientificsoftware/bssw.io;2021-03-03T18:32:53Z;closed
426409;betterscientificsoftware/bssw.io;768870;9;['CuratedContent/BloggersWorthFollowing.md', 'CuratedContent/BloggersWorthFollowing.md', 'CuratedContent/BloggersWorthFollowing.md'];betterscientificsoftware/bssw.io;2021-02-25T13:21:20Z;closed
426409;betterscientificsoftware/bssw.io;65253296;9;['CuratedContent/BloggersWorthFollowing.md', 'CuratedContent/BloggersWorthFollowing.md', 'CuratedContent/BloggersWorthFollowing.md'];betterscientificsoftware/bssw.io;2021-02-25T13:21:20Z;closed
1959736;betterscientificsoftware/bssw.io;5720676;41;['Articles/ShortArticles/PullRequestSizeConsiderations-wikized.md', 'Articles/ShortArticles/PullRequestSizeConsiderations.md', 'Articles/ShortArticles/PullRequestSizeConsiderations-wikized.md', 'Articles/ShortArticles/PullRequestSizeConsiderations.md'];betterscientificsoftware/bssw.io;2021-02-12T23:47:41Z;closed
65253296;betterscientificsoftware/bssw.io;786325;2;['docs/pages/bssw/bssw_styling_common.md', 'docs/pages/bssw/bssw_styling_originalarticles.md', 'docs/pages/bssw/bssw_styling_curated.md', 'docs/pages/bssw/bssw_styling_event.md'];betterscientificsoftware/bssw.io;2021-02-25T13:18:01Z;closed
65253296;betterscientificsoftware/bssw.io;426409;14;['Articles/Blog/AgileInSSwDev.md', 'Articles/Blog/AgileInSSwDev.md', 'Articles/Blog/2021-02-AgileInSSwDev.md'];betterscientificsoftware/bssw.io;2021-02-10T14:54:59Z;closed
65253296;betterscientificsoftware/bssw.io;768870;14;['Articles/Blog/AgileInSSwDev.md', 'Articles/Blog/AgileInSSwDev.md', 'Articles/Blog/2021-02-AgileInSSwDev.md'];betterscientificsoftware/bssw.io;2021-02-10T14:54:59Z;closed
65253296;betterscientificsoftware/bssw.io;786325;14;['Articles/Blog/AgileInSSwDev.md', 'Articles/Blog/AgileInSSwDev.md', 'Articles/Blog/2021-02-AgileInSSwDev.md'];betterscientificsoftware/bssw.io;2021-02-10T14:54:59Z;closed
1959736;betterscientificsoftware/bssw.io;426409;19;['Site/PullRequestPreviewBranchWorkflow.md', 'Site/PullRequestPreviewBranchWorkflow.md', 'Site/PullRequestPreviewBranchWorkflow.md', 'docs/pages/bssw/bssw_pr_preview_branch.md', 'docs/pages/bssw/bssw_pr_preview_branch.md', 'docs/pages/bssw/bssw_pr_preview_branch.md', 'docs/pages/bssw/bssw_pr_preview_branch.md'];betterscientificsoftware/bssw.io;2021-02-26T14:24:23Z;closed
