Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Status
4571;openstack/python-tripleoclient;18575;6;['tripleoclient/v1/undercloud_preflight.py'];openstack/python-tripleoclient;closed
4571;openstack/python-tripleoclient;9816;6;['tripleoclient/v1/undercloud_preflight.py'];openstack/python-tripleoclient;closed
4571;openstack/python-tripleoclient;14985;6;['tripleoclient/v1/undercloud_preflight.py'];openstack/python-tripleoclient;closed
32932;starlingx/config;31928;3328;['sysinv/cgts-client/cgts-client/cgtsclient/v1/client.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_instance.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_instance_map.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_instance_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_interface.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_interface_map.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_interface_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_parameter.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_parameter_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_paramownership.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_paramownership_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/shell.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/__init__.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/host.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/interface.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_instance.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_instance_map.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_interface.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_interface_map.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_parameter.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_paramownership.py', 'sysinv/sysinv/sysinv/sysinv/db/api.py', 'sysinv/sysinv/sysinv/sysinv/db/sqlalchemy/api.py', 'sysinv/sysinv/sysinv/sysinv/db/sqlalchemy/models.py', 'sysinv/sysinv/sysinv/sysinv/objects/host.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_instance.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_instance_map.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_interface.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_interface_map.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_parameter.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_paramowner.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_paramownership.py', 'sysinv/sysinv/sysinv/sysinv/puppet/networking.py', 'sysinv/sysinv/sysinv/sysinv/tests/api/test_ptp_instance.py', 'sysinv/sysinv/sysinv/sysinv/tests/api/test_ptp_interface.py', 'sysinv/sysinv/sysinv/sysinv/tests/api/test_ptp_parameter.py', 'sysinv/sysinv/sysinv/sysinv/tests/db/base.py', 'sysinv/sysinv/sysinv/sysinv/tests/db/utils.py', 'sysinv/sysinv/sysinv/sysinv/db/sqlalchemy/migrate_repo/versions/120_ptp_instances.py'];starlingx/config;closed
32932;starlingx/config;15435;3328;['sysinv/cgts-client/cgts-client/cgtsclient/v1/client.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_instance.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_instance_map.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_instance_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_interface.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_interface_map.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_interface_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_parameter.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_parameter_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_paramownership.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_paramownership_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/shell.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/__init__.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/host.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/interface.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_instance.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_instance_map.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_interface.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_interface_map.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_parameter.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_paramownership.py', 'sysinv/sysinv/sysinv/sysinv/db/api.py', 'sysinv/sysinv/sysinv/sysinv/db/sqlalchemy/api.py', 'sysinv/sysinv/sysinv/sysinv/db/sqlalchemy/models.py', 'sysinv/sysinv/sysinv/sysinv/objects/host.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_instance.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_instance_map.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_interface.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_interface_map.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_parameter.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_paramowner.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_paramownership.py', 'sysinv/sysinv/sysinv/sysinv/puppet/networking.py', 'sysinv/sysinv/sysinv/sysinv/tests/api/test_ptp_instance.py', 'sysinv/sysinv/sysinv/sysinv/tests/api/test_ptp_interface.py', 'sysinv/sysinv/sysinv/sysinv/tests/api/test_ptp_parameter.py', 'sysinv/sysinv/sysinv/sysinv/tests/db/base.py', 'sysinv/sysinv/sysinv/sysinv/tests/db/utils.py', 'sysinv/sysinv/sysinv/sysinv/db/sqlalchemy/migrate_repo/versions/120_ptp_instances.py'];starlingx/config;closed
32932;starlingx/config;9926;3328;['sysinv/cgts-client/cgts-client/cgtsclient/v1/client.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_instance.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_instance_map.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_instance_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_interface.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_interface_map.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_interface_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_parameter.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_parameter_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_paramownership.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_paramownership_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/shell.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/__init__.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/host.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/interface.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_instance.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_instance_map.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_interface.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_interface_map.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_parameter.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_paramownership.py', 'sysinv/sysinv/sysinv/sysinv/db/api.py', 'sysinv/sysinv/sysinv/sysinv/db/sqlalchemy/api.py', 'sysinv/sysinv/sysinv/sysinv/db/sqlalchemy/models.py', 'sysinv/sysinv/sysinv/sysinv/objects/host.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_instance.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_instance_map.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_interface.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_interface_map.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_parameter.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_paramowner.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_paramownership.py', 'sysinv/sysinv/sysinv/sysinv/puppet/networking.py', 'sysinv/sysinv/sysinv/sysinv/tests/api/test_ptp_instance.py', 'sysinv/sysinv/sysinv/sysinv/tests/api/test_ptp_interface.py', 'sysinv/sysinv/sysinv/sysinv/tests/api/test_ptp_parameter.py', 'sysinv/sysinv/sysinv/sysinv/tests/db/base.py', 'sysinv/sysinv/sysinv/sysinv/tests/db/utils.py', 'sysinv/sysinv/sysinv/sysinv/db/sqlalchemy/migrate_repo/versions/120_ptp_instances.py'];starlingx/config;closed
18002;openstack/tripleo-ansible;22348;6;['sysinv/cgts-client/cgts-client/cgtsclient/v1/client.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_instance.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_instance_map.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_instance_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_interface.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_interface_map.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_interface_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_parameter.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_parameter_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_paramownership.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_paramownership_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/shell.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/__init__.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/host.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/interface.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_instance.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_instance_map.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_interface.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_interface_map.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_parameter.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_paramownership.py', 'sysinv/sysinv/sysinv/sysinv/db/api.py', 'sysinv/sysinv/sysinv/sysinv/db/sqlalchemy/api.py', 'sysinv/sysinv/sysinv/sysinv/db/sqlalchemy/models.py', 'sysinv/sysinv/sysinv/sysinv/objects/host.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_instance.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_instance_map.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_interface.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_interface_map.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_parameter.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_paramowner.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_paramownership.py', 'sysinv/sysinv/sysinv/sysinv/puppet/networking.py', 'sysinv/sysinv/sysinv/sysinv/tests/api/test_ptp_instance.py', 'sysinv/sysinv/sysinv/sysinv/tests/api/test_ptp_interface.py', 'sysinv/sysinv/sysinv/sysinv/tests/api/test_ptp_parameter.py', 'sysinv/sysinv/sysinv/sysinv/tests/db/base.py', 'sysinv/sysinv/sysinv/sysinv/tests/db/utils.py', 'sysinv/sysinv/sysinv/sysinv/db/sqlalchemy/migrate_repo/versions/120_ptp_instances.py'];openstack/tripleo-ansible;new
18002;openstack/tripleo-ansible;23181;6;['sysinv/cgts-client/cgts-client/cgtsclient/v1/client.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_instance.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_instance_map.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_instance_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_interface.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_interface_map.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_interface_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_parameter.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_parameter_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_paramownership.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/ptp_paramownership_shell.py', 'sysinv/cgts-client/cgts-client/cgtsclient/v1/shell.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/__init__.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/host.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/interface.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_instance.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_instance_map.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_interface.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_interface_map.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_parameter.py', 'sysinv/sysinv/sysinv/sysinv/api/controllers/v1/ptp_paramownership.py', 'sysinv/sysinv/sysinv/sysinv/db/api.py', 'sysinv/sysinv/sysinv/sysinv/db/sqlalchemy/api.py', 'sysinv/sysinv/sysinv/sysinv/db/sqlalchemy/models.py', 'sysinv/sysinv/sysinv/sysinv/objects/host.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_instance.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_instance_map.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_interface.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_interface_map.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_parameter.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_paramowner.py', 'sysinv/sysinv/sysinv/sysinv/objects/ptp_paramownership.py', 'sysinv/sysinv/sysinv/sysinv/puppet/networking.py', 'sysinv/sysinv/sysinv/sysinv/tests/api/test_ptp_instance.py', 'sysinv/sysinv/sysinv/sysinv/tests/api/test_ptp_interface.py', 'sysinv/sysinv/sysinv/sysinv/tests/api/test_ptp_parameter.py', 'sysinv/sysinv/sysinv/sysinv/tests/db/base.py', 'sysinv/sysinv/sysinv/sysinv/tests/db/utils.py', 'sysinv/sysinv/sysinv/sysinv/db/sqlalchemy/migrate_repo/versions/120_ptp_instances.py'];openstack/tripleo-ansible;new
28466;starlingx/integ;15435;80;['grub/grub2/centos/meta_patches/0014-relocate-pxeboot-to-var-pxeboot-patch.patch', 'grub/grub2/centos/meta_patches/PATCH_ORDER', 'security/shim-signed/centos/meta_patches/0004-relocate-pxeboot-to-var-pxeboot.patch', 'security/shim-signed/centos/meta_patches/PATCH_ORDER'];starlingx/integ;closed
28466;starlingx/integ;28459;80;['grub/grub2/centos/meta_patches/0014-relocate-pxeboot-to-var-pxeboot-patch.patch', 'grub/grub2/centos/meta_patches/PATCH_ORDER', 'security/shim-signed/centos/meta_patches/0004-relocate-pxeboot-to-var-pxeboot.patch', 'security/shim-signed/centos/meta_patches/PATCH_ORDER'];starlingx/integ;closed
28466;starlingx/integ;9926;80;['grub/grub2/centos/meta_patches/0014-relocate-pxeboot-to-var-pxeboot-patch.patch', 'grub/grub2/centos/meta_patches/PATCH_ORDER', 'security/shim-signed/centos/meta_patches/0004-relocate-pxeboot-to-var-pxeboot.patch', 'security/shim-signed/centos/meta_patches/PATCH_ORDER'];starlingx/integ;closed
16643;openstack/manila;30407;33;['contrib/ci/post_test_hook.sh', 'devstack/plugin.sh'];openstack/manila;closed
16643;openstack/manila;29632;33;['contrib/ci/post_test_hook.sh', 'devstack/plugin.sh'];openstack/manila;closed
29632;openstack/manila;22348;71;['contrib/ci/post_test_hook.sh', 'devstack/plugin.sh'];openstack/manila;new
29632;openstack/manila;32761;71;['contrib/ci/post_test_hook.sh', 'devstack/plugin.sh'];openstack/manila;new
29632;openstack/manila;31721;71;['contrib/ci/post_test_hook.sh', 'devstack/plugin.sh'];openstack/manila;new
29632;openstack/manila;16643;71;['contrib/ci/post_test_hook.sh', 'devstack/plugin.sh'];openstack/manila;new
27615;openstack/glance_store;22348;12;['contrib/ci/post_test_hook.sh', 'devstack/plugin.sh'];openstack/glance_store;new
27615;openstack/glance_store;9303;12;['contrib/ci/post_test_hook.sh', 'devstack/plugin.sh'];openstack/glance_store;new
10969;openstack/tripleo-ci-health-queries;10969;23;['output/elastic-recheck/1955646.yaml', 'output/sova-pattern-generated.json', 'samples/errors-testing.err', 'src/data/queries.yml'];openstack/tripleo-ci-health-queries;closed
4727;openstack/kuryr-kubernetes;13692;2;['.zuul.d/tempest-jobs.yaml'];openstack/kuryr-kubernetes;closed
4727;openstack/kuryr-kubernetes;23567;2;['.zuul.d/tempest-jobs.yaml'];openstack/kuryr-kubernetes;closed
4727;openstack/kuryr-kubernetes;11600;2;['.zuul.d/tempest-jobs.yaml'];openstack/kuryr-kubernetes;closed
32594;openstack/manila-specs;22348;134;['.zuul.d/tempest-jobs.yaml'];openstack/manila-specs;new
32594;openstack/manila-specs;31721;134;['.zuul.d/tempest-jobs.yaml'];openstack/manila-specs;new
32594;openstack/manila-specs;30407;134;['.zuul.d/tempest-jobs.yaml'];openstack/manila-specs;new
32594;openstack/manila-specs;29632;134;['.zuul.d/tempest-jobs.yaml'];openstack/manila-specs;new
32594;openstack/manila-specs;30002;134;['.zuul.d/tempest-jobs.yaml'];openstack/manila-specs;new
32594;openstack/manila-specs;16643;134;['.zuul.d/tempest-jobs.yaml'];openstack/manila-specs;new
27329;x/tobiko;27329;136;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];x/tobiko;closed
33455;openstack/tacker;22348;4520;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/tacker;new
33455;openstack/tacker;25701;4520;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/tacker;new
33455;openstack/tacker;30901;4520;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/tacker;new
33455;openstack/tacker;31857;4520;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/tacker;new
33455;openstack/tacker;22348;9809;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/tacker;new
33455;openstack/tacker;25701;9809;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/tacker;new
33455;openstack/tacker;30901;9809;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/tacker;new
33455;openstack/tacker;31857;9809;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/tacker;new
33455;openstack/tacker;22348;15988;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/tacker;new
33455;openstack/tacker;25701;15988;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/tacker;new
33455;openstack/tacker;30901;15988;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/tacker;new
33455;openstack/tacker;31857;15988;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/tacker;new
9535;openstack/cinder;22348;86;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/cinder;new
9535;openstack/cinder;25678;86;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/cinder;new
9535;openstack/cinder;18120;86;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/cinder;new
9535;openstack/cinder;29705;86;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/cinder;new
9535;openstack/cinder;15941;86;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/cinder;new
9535;openstack/cinder;10118;86;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/cinder;new
9535;openstack/cinder;32071;86;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/cinder;new
9535;openstack/cinder;12032;86;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/cinder;new
9535;openstack/cinder;28801;86;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/cinder;new
9535;openstack/cinder;12033;86;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/cinder;new
9535;openstack/cinder;18883;86;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/cinder;new
9535;openstack/cinder;24921;86;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/cinder;new
9535;openstack/cinder;15386;86;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/cinder;new
9535;openstack/cinder;25243;86;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/cinder;new
9535;openstack/cinder;11611;86;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/cinder;new
9535;openstack/cinder;30615;86;['docker-compose.yml', 'infrared_plugin/Dockerfile', 'roles/tobiko-docker-compose/defaults/main.yaml', 'roles/tobiko-docker-compose/tasks/build.yaml', 'roles/tobiko-docker-compose/tasks/run.yaml', 'zuul.d/docker.yaml', 'zuul.d/project.yaml'];openstack/cinder;new
